Source,Target,Weight
M124287,M124693,0.5832447374016585
M28210,M124770,0.9772447724477245
M96740,M188254,0.340765290750226
M124765,M124751,0.978974358974359
M1023,M124761,0.8714354760753987
M1204,M96952,0.478118609406953
M124767,M124738,0.9801980198019802
M190774,M96885,0.7125064867669954
M96744,M97296,0.12797619047619047
M96849,M96744,0.15489306545690215
M97137,M96952,0.6299174356483729
M1179,M97296,0.9557917109458024
M96744,M96948,0.5408691736095474
M124287,M94282,0.9800498753117208
M28210,M96742,0.2386039886039886
M188721,M124769,0.16596002422774075
M124765,M124755,0.9645787211876546
M96868,M96744,0.9682116260975879
M188721,M125684,0.013223140495867768
M96747,M94282,0.5368220136790202
M124771,M124760,0.9714001492166128
M103845,M124731,0.4812453511847838
M1179,M4335,0.7223206377325067
M124769,M125684,0.7544393708777271
M97137,M96885,0.9116564417177914
M124740,M124750,0.2905058155261022
M124769,M124760,0.7516923910100191
M124752,M124757,0.2205225395965886
M1179,M96868,0.1198542024013722
M103845,M96952,0.9677383219446622
M72775,M2025,0.9462994836488812
M101580,M72775,0.9321573948439621
M97022,M5565,0.6567319958251189
M1204,M72779,0.9315383845460916
M124740,M124769,0.31509076131129776
M96735,M28206,0.13085912418132786
M96885,M97296,0.7192522138406034
M124947,M1985,0.8874280126045855
M96858,M1985,0.4155530100547283
M4345,M124725,0.5228691408466689
M193080,M1985,0.9508532423208192
M124771,M124757,0.9876396482053721
M94282,M97296,0.5189706367535467
M124732,M96952,0.4704914661731441
M2025,M96948,0.5145806193005311
M96742,M124770,0.1879987232684328
M1179,M124287,0.4709856915739269
M124947,M188254,0.4558740865654862
M97022,M124287,0.6119532265049805
M124287,M96883,0.572300469483568
M96885,M96735,0.07988840984022318
M101580,M188254,0.6216216216216216
M96735,M24505,0.5998944312483505
M97022,M72775,0.6646562123039808
M4335,M24505,0.6720524017467249
M96740,M96883,0.9875111507582516
M24594,M124740,0.032638358257832116
M189065,M124750,0.5050847457627119
M191510,M124758,0.9954635667706266
M5565,M124287,0.44831986388770734
M1985,M28206,0.6447490706319703
M189065,M124757,0.9937182894418942
M96735,M124750,0.11001935387821944
M190774,M96849,0.9376083188908144
M1204,M94282,0.54171974522293
M193080,M5565,0.2978593272171254
M4338,M96740,0.3629842180774749
M124753,M124761,0.8212334113973458
M28166,M96742,0.1213872832369942
M1204,M96884,0.9220607661822986
M96743,M97296,0.1215601818616894
M96744,M4335,0.3499395405078597
M124761,M96742,0.17496723460026212
M124947,M124744,0.9552093476144108
M124744,M96885,0.4965566861959092
M103845,M124287,0.9708561020036429
M4345,M124728,0.9235785379247226
M96868,M96883,0.9849767497317276
M97022,M97296,0.6671695485667866
M96747,M24505,0.2825493833897195
M2025,M124752,0.3702339688041594
M124770,M124750,0.7928503032237472
M96747,M4335,0.7258417140358548
M38596,M96885,0.7336073997944501
M124729,M97296,0.9446450060168472
M72775,M28208,0.6894088669950739
M97022,M188254,0.8969476337160459
M97137,M1985,0.6406796601699151
M4345,M38596,0.9398303412901952
M1164,M124752,0.2284931506849315
M124740,M124771,0.3259682869768651
M124731,M96740,0.17981210399825212
M28210,M124761,0.9779874213836478
M101580,M24505,0.5333333333333333
M97137,M94282,0.6357504215851602
M96735,M94282,0.4166666666666667
M28166,M124947,0.8797040169133192
M124729,M72775,0.907855626326964
M72775,M1985,0.521804102703437
M96885,M24505,0.3990169306389951
M30482,M4335,0.16523549310434554
M124751,M124760,0.9716364533234676
M114279,M124744,0.9285209490156486
M124729,M96952,0.4719201283651275
M72779,M124752,0.3779827089337176
M124758,M21331,0.8394313679794919
M96744,M28208,0.3200306983883346
M124731,M38596,0.9557244655581948
M96931,M96884,0.935897435897436
M96884,M124773,0.6984841307437234
M124947,M28206,0.5449932691312002
M28166,M188254,0.5846645367412141
M114279,M96735,0.4770701459759721
M96948,M1985,0.9399538106235564
M96743,M94282,0.5821880153930731
M96931,M96885,0.7264614824257877
M72775,M96743,0.13885144243731465
M96931,M24594,0.9641017118165198
M72775,M94282,0.5783574879227054
M21331,M124760,0.8191958495460441
M96747,M188254,0.6586102719033232
M96868,M72779,0.11669031765091148
M24505,M97296,0.30194472876151485
M1023,M125684,0.9501113585746104
M124744,M96744,0.6397837837837838
M97022,M96849,0.6871581710785386
M1204,M124740,0.024730215827338132
M114279,M96740,0.6301611575108811
M4335,M124693,0.3625377643504532
M28210,M21331,0.9886863607793841
M1204,M24505,0.2894709271870089
M96747,M96744,0.10696629213483146
M96885,M96883,0.2559190957763236
M108080,M96744,0.12359813084112148
M124732,M24505,0.2833614864864865
M108080,M124773,0.6965764153054375
M124947,M2025,0.3788596325061565
M1023,M189065,0.9218523878437048
M124725,M188254,0.5680206318504191
M1164,M124770,0.9421593830334192
M97137,M96883,0.2842221000549753
M1023,M124770,0.9434156378600824
M189065,M124760,0.9717527205371612
M97022,M4335,0.9463705308775732
M1204,M28208,0.6956565352593038
M72775,M124728,0.924574209245742
M72779,M188254,0.6306203756402959
M96885,M96948,0.6109390022433501
M103845,M4345,0.5147864184008762
M96931,M188254,0.6330645161290323
M124732,M4335,0.7223919685726757
M124751,M124761,0.8112977842707573
M124947,M96884,0.3781344032096289
M124757,M124750,0.7559476075915531
M2025,M188254,0.6591285162713734
M193080,M28206,0.5090638930163447
M124729,M124744,0.4279870461905573
M72775,M124693,0.1407105564752324
M5565,M124740,0.04042476167491251
M124731,M72779,0.9184231069476972
M101580,M38596,0.9560574948665298
M124758,M124748,0.9814015277316506
M124732,M94282,0.53872905469491
M114279,M30482,0.4541120381406436
M124773,M124752,0.2608187134502924
M96744,M96735,0.7229693383539537
M96952,M96740,0.5933167436900106
M124740,M124755,0.3247753530166881
M28166,M124732,0.47518333510468697
M124947,M4335,0.6725451774439364
M124744,M5565,0.3658010990195022
M96885,M2025,0.7240570646863397
M124755,M124771,0.9686455331412104
M96948,M28208,0.6539015853407453
M190774,M96744,0.10615425960763236
M124731,M124728,0.9470418790161756
M190774,M114279,0.3053700240448838
M97022,M2025,0.6720799500312304
M1023,M28210,0.9589665653495442
M72775,M4335,0.7229437229437229
M124753,M124769,0.7696178430572556
M124740,M96952,0.019473622093709432
M1179,M94282,0.52925877763329
M103845,M96744,0.6021264028352038
M1204,M124693,0.12496018685635417
M124765,M124771,0.9802494802494802
M1164,M124771,0.9470954356846472
M28166,M124693,0.5726708074534161
M28166,M72779,0.4597260273972602
M30190,M124750,0.9853031230863442
M96747,M124773,0.6979177904844104
M96747,M1985,0.4907876554583142
M4335,M28206,0.9447563440377272
M96884,M96885,0.7123209169054441
M38596,M124740,0.01756399954081047
M96747,M124740,0.05347091932457786
M96849,M96743,0.1383605072463768
M96931,M190774,0.9531090723751274
M114279,M188254,0.492018244013683
M124765,M124748,0.9797928769891386
M96747,M96883,0.09030837004405286
M124751,M124767,0.972058502510369
M96868,M124693,0.9806353350739774
M124761,M124738,0.8137456214518661
M1179,M96740,0.13539247561542034
M124758,M125684,0.990646921278254
M24594,M96952,0.4731503579952268
M4345,M188254,0.6899441340782123
M96885,M124773,0.9092055485498108
M4345,M5565,0.8910432033719705
M190774,M124725,0.4038301415487094
M96885,M96740,0.2979762735519889
M4335,M96948,0.6878330373001776
M190774,M4345,0.9178421182875526
M191510,M124760,0.9729078868151716
M5565,M124728,0.9247167742721404
M2025,M113892,0.4873217115689382
M108080,M96849,0.9490622335890878
M114279,M96743,0.6174434702353484
M72779,M96743,0.10100659493231516
M101580,M96884,0.9412050534499514
M124761,M124771,0.8210050128377552
M96868,M124732,0.12538161911780188
M96884,M96883,0.10965372507869883
M97137,M38596,0.7103603603603603
M124947,M96952,0.8886060482639242
M97022,M96883,0.3119979599642993
M1023,M1164,0.9714285714285714
M1179,M124725,0.4588754646840149
M189065,M110977,0.5153061224489796
M190774,M97296,0.9332201471420488
M124693,M94282,0.5869459327812957
M30190,M21331,0.9851411589895988
M1985,M124728,0.5040999609527528
M103845,M94282,0.9741439552760308
M124773,M96948,0.6106903267690976
M97022,M124773,0.8988536749831423
M4338,M97296,0.6568653898030753
M101580,M4335,0.7269290638203246
M103845,M124693,0.5951213679301686
M96931,M124732,0.9615582632572508
M96849,M96740,0.18132936734927355
M124744,M96884,0.3942068341253677
M96868,M96747,0.11904761904761905
M28206,M188254,0.8572719060523939
M97296,M188254,0.6351508120649652
M21331,M124757,0.8472881779555111
M101580,M103845,0.5327706057596823
M101580,M96948,0.5436151079136691
M124740,M28206,0.030511694170723018
M124729,M1985,0.4898468115425722
M97137,M72775,0.6937042459736457
M97137,M28206,0.9230581933284636
M5565,M96743,0.09391471011020604
M96868,M96743,0.9758101323596532
M188721,M124755,0.020096235493914517
M188721,M124751,0.015712682379349047
M30482,M96740,0.6792674950948332
M124740,M96858,0.010030864197530864
M124731,M4335,0.7308009909165979
M188721,M124760,0.018278301886792445
M191510,M124750,0.4770459081836328
M124731,M24505,0.3121757705218187
M124753,M96742,0.17064106534530815
M96952,M124752,0.07649448636099826
M124693,M97296,0.127518315018315
M4345,M72779,0.899800796812749
M72779,M113892,0.4639481788255283
M97022,M108080,0.6761124121779859
M189065,M124738,0.9925520262869659
M108080,M96952,0.4669121628939673
M96952,M124728,0.4756763314327308
M96868,M24505,0.6249011411139984
M124755,M124752,0.21537492123503466
M124947,M124731,0.4002459559171318
M24505,M124693,0.6218123861566485
M103845,M124773,0.5634423567617722
M124744,M96948,0.8512980269989616
M114279,M124773,0.5325424815646039
M96744,M96858,0.7268232385661311
M189065,M188721,0.01926252063841497
M188721,M28206,0.08733515799950238
M38596,M96952,0.4937493542721356
M124773,M97296,0.6953393114137053
M103845,M96735,0.4232847109670448
M97137,M24505,0.61212976022567
M96883,M188254,0.34599447513812154
M124767,M124750,0.9365954514128187
M96948,M28206,0.6524853483828956
M97022,M113892,0.619133778129594
M101580,M96744,0.15943442223305704
M4338,M96849,0.679637526652452
M4338,M72779,0.6515957446808511
M101580,M96868,0.16688396349413298
M30190,M96858,0.031396607722843736
M124947,M96742,0.1510752688172043
M1179,M113892,0.4770384254920338
M96743,M124693,0.9740472293663784
M28210,M124757,0.976169198689306
M96884,M96740,0.15463917525773194
M2025,M24505,0.2909405890145725
M96735,M96742,0.7931888544891641
M96747,M96952,0.4652192242833053
M96858,M94282,0.3983892114628208
M124725,M1985,0.9502308876346844
M125684,M124750,0.7487898721608539
M124744,M96883,0.6257351211479651
M103845,M188254,0.558679706601467
M191510,M124740,0.4434113497915999
M124725,M72775,0.4811523963381799
M96868,M72775,0.15268368942157373
M1179,M5565,0.9202493551160792
M72775,M124740,0.10035645736221553
M193080,M24505,0.4465368656240026
M96931,M96948,0.4899230487358007
M103845,M97296,0.4614109848484849
M4338,M96885,0.9022293849046468
M124773,M96858,0.05498446091322018
M5565,M2025,0.9302823361532974
M114279,M96883,0.6121783254802464
M28210,M96858,0.041316270566727605
M97022,M96884,0.6652567975830815
M124773,M113892,0.5842926304464766
M124753,M124765,0.9783026641032684
M124767,M124752,0.3010575793184489
M124765,M124738,0.981583322675534
M97022,M28208,0.9392477245311986
M190774,M38596,0.9433219627394384
M38596,M96740,0.17091748413156374
M124744,M94282,0.9577620173364856
M124947,M96740,0.6581545795028941
M191510,M124769,0.4996587030716724
M103845,M96885,0.56287223283515
M96868,M96742,0.4679144385026738
M30482,M96883,0.6598621420996819
M191510,M110977,0.4705164701098008
M114279,M188721,0.5655333506358682
M193080,M188254,0.5399361022364217
M190774,M5565,0.8907189542483659
M124773,M96740,0.30305197901764425
M24594,M2025,0.9733743886976997
M1023,M188721,0.08008213552361396
M96931,M124287,0.4806552805855699
M21331,M124751,0.8322519759348826
M124947,M96931,0.41440336428946906
M4338,M124732,0.6789403973509934
M28208,M1985,0.6469258589511754
M72779,M124728,0.9336898395721924
M114279,M4338,0.5464408573696745
M193080,M4345,0.44916924809912706
M114279,M96744,0.6240685129574018
M124761,M124770,0.8657927590511858
M96952,M188254,0.5916641498036846
M1023,M124748,0.945121951219512
M124765,M124760,0.9673016775661076
M191510,M124753,0.9764503159103964
M28208,M28206,0.9269178864320564
M96868,M96858,0.710264498908032
M1204,M1179,0.950447350309704
M96744,M28206,0.3287314699558674
M1023,M124752,0.2504798464491363
M2025,M28208,0.6959596938281174
M4345,M96849,0.92062714355708
M1204,M96885,0.7207088607594937
M124947,M94282,0.9618332551227904
M108080,M96740,0.1544477028347996
M38596,M94282,0.5440382538948018
M124758,M124752,0.2233789038003261
M124731,M96743,0.1436893203883495
M30482,M188254,0.08284409654272668
M24594,M4345,0.9401637030764888
M124947,M103845,0.9001743679163035
M124744,M96735,0.4921787010386685
M24594,M96948,0.5157894736842106
M114279,M4335,0.6875692444050521
M193080,M96735,0.4662756598240469
M124731,M96744,0.1539019587522023
M72775,M96952,0.4902058021324077
M124287,M96744,0.5893626184323859
M72779,M96952,0.4538690476190476
M28166,M1204,0.4859378304081201
M96931,M124752,0.31320899826956355
M72779,M28208,0.6707698727310661
M96931,M96747,0.9641916798314902
M96868,M124773,0.28573000330069315
M4338,M113892,0.6125309150865622
M96884,M124752,0.37286406528946703
M103845,M30482,0.38931492842535786
M97022,M96744,0.31402113261308323
M4345,M124740,0.021528165086447296
M5565,M124732,0.939476439790576
M2025,M1985,0.4996813256851498
M96931,M1179,0.9604341736694678
M103845,M24594,0.4645065018119804
M124725,M96952,0.9607007575757576
M124947,M96883,0.6416840157298173
M1179,M28208,0.6904956984842278
M189065,M124769,0.5193548387096775
M114279,M124693,0.6182499448975094
M96747,M97296,0.9733362474046552
M108080,M5565,0.9326553672316384
M96744,M94282,0.5858890267683035
M96742,M96952,0.13882097256180387
M28166,M96952,0.9780524184956316
M38596,M124287,0.5069174878073056
M96744,M96743,0.963138982264982
M30190,M124765,0.9778529683174408
M1204,M97296,0.950583819849875
M190774,M96747,0.9497716894977168
M1179,M96747,0.9682702149437052
M30482,M96742,0.7686453576864536
M97022,M124732,0.6730540218685721
M108080,M188254,0.6604152712659076
M124947,M1204,0.3804443574434765
M4345,M113892,0.541007047288326
M124753,M124751,0.9807509505703422
M193080,M72775,0.32442882249560634
M114279,M124740,0.028598218471636194
M30482,M124750,0.13429978118161925
M125684,M124738,0.9878035258897884
M124287,M124732,0.4734068507855958
M124744,M96858,0.4893177119228119
M96931,M113892,0.4803904170363798
M188721,M124287,0.4465070835368832
M96868,M4335,0.3628048780487805
M124725,M28208,0.6092471843509187
M96952,M113892,0.9855844562832968
M28208,M97296,0.6964170778802832
M193080,M96885,0.4584434654919237
M96849,M124728,0.9385964912280702
M124769,M124761,0.7326301911667765
M124767,M124770,0.9678866587957498
M124744,M124740,0.02475755847119224
M1204,M113892,0.4896833503575077
