Source,Target,Weight
M96735,M111589,0.8683510638297872
M124992,M127330,0.8600364132908511
M131749,M124689,0.8759534323564834
M96742,M125061,0.7307001795332136
M125049,M125050,0.9539812291855888
M96858,M125035,0.8996725605762934
M96735,M24505,0.5998944312483505
M30482,M125047,0.8451066015926021
M96851,M124689,0.8841556849524977
M96851,M26851,0.9114206128133704
M26851,M124810,0.9171108742004264
M124986,M125048,0.8401740391588107
M96735,M124985,0.8108836206896551
M190517,M124810,0.9488714877936436
M111589,M23704,0.7982832618025751
M136236,M124992,0.6881284177103546
M26851,M125092,0.9174183203046704
M28248,M124689,0.9131792629606496
M96706,M125997,0.7994100294985249
M96748,M24505,0.3459085357579048
M28331,M23704,0.9564270152505446
M96742,M113959,0.6951627623973228
M131749,M96742,0.7220563847429519
M125192,M124987,0.8354094343475598
M28331,M124810,0.7458181119015574
M136236,M96820,0.727069351230425
M125037,M96742,0.5975422427035331
M120478,M124984,0.7751115213044147
M135490,M125100,0.7293301146650574
M96820,M125051,0.9510869565217392
M122885,M125048,0.8485188150520416
M190517,M30482,0.8633075579945123
M124736,M96742,0.6944294213088156
M130833,M125047,0.9072104018912528
M124736,M124689,0.8218014757065293
M124858,M113959,0.8740157480314961
M135490,M24505,0.6080749819754867
M131507,M124986,0.815105443845022
M124736,M30482,0.7928483353884094
M131507,M96706,0.7558698727015559
M28331,M28248,0.7692491060786651
M136236,M188721,0.6750645994832042
M24505,M124986,0.4528730139768248
M125192,M125047,0.9154201292705448
M96706,M124689,0.8396859152625552
M96851,M124858,0.947431302270012
M124858,M124987,0.8883216336949585
M125192,M125061,0.9205776173285198
M131749,M124810,0.916873889875666
M124992,M124984,0.8126290941280614
M122885,M190517,0.7727272727272727
M124689,M125047,0.9172353709888196
M124689,M96742,0.7536806342015855
M131507,M96820,0.9344418052256532
M23704,M96742,0.6296003165809261
M188721,M125049,0.8476027397260274
M125049,M125193,0.90239257231282
M125192,M130833,0.9375901875901876
M125192,M125050,0.9206496519721578
M96852,M125051,0.9126791620727672
M124863,M125047,0.8944788140539278
M124736,M96852,0.865730109415102
M125047,M127330,0.9178146159234182
M125100,M125091,0.7460740740740741
M125092,M124985,0.7957908582703058
M135490,M23699,0.7638524463651798
M23699,M125091,0.7930713065092434
M125049,M125051,0.9130060292850992
M125091,M125048,0.926743602609132
M125092,M125100,0.7341081176263426
M30482,M113959,0.7624884671148017
M96852,M111589,0.8004750593824228
M26851,M28586,0.9196457855034438
M96820,M28586,0.9428811423771524
M96706,M125051,0.8027954256670902
M130833,M125091,0.9567087155963304
M125192,M96748,0.7038715769593956
M125023,M28586,0.7318860244233378
M96646,M124986,0.7736168156559555
M96907,M96735,0.8931783589317835
M96748,M130833,0.6569590247206231
M131507,M125047,0.918955536396108
M30482,M124992,0.79475
M125047,M96646,0.9023573052530812
M96820,M124984,0.7996174782992497
M124985,M125997,0.8246962558889165
M28248,M96907,0.9036044745200941
M125047,M124987,0.8318994043679683
M124986,M127330,0.8084882497369345
M125023,M120478,0.7412596569333508
M96851,M96742,0.8080579447713898
M96748,M125091,0.6766291033806957
M188721,M125061,0.7476099426386233
M125035,M127330,0.9905464606871108
M96852,M96646,0.9790865384615384
M136236,M131507,0.7198268398268398
M125091,M111589,0.8375451263537906
M124736,M124810,0.8686218407248449
M96748,M125100,0.6133851210038841
M125192,M124810,0.9627560521415269
M125051,M124984,0.8642957416939635
M96852,M125100,0.7114174809262481
M96852,M120478,0.9754381123223402
M96858,M113959,0.7912234042553191
M96748,M125047,0.6758090262661443
M124810,M125050,0.922930402930403
M190517,M124736,0.8248322147651007
M28248,M124992,0.8572933122696156
M125192,M125091,0.9293497363796134
M131749,M28248,0.9166666666666666
M131507,M124985,0.8447009443861491
M125023,M125051,0.8348430587739625
M96854,M96907,0.9170506912442395
M96851,M124984,0.7644341801385681
M125193,M124985,0.8255800118976799
M96852,M125997,0.9010591578403512
M131507,M23699,0.7842198824012033
M124863,M96742,0.7392974753018661
M125049,M96735,0.8753387533875339
M136236,M125023,0.6631719088034614
M96854,M124985,0.8409956819913641
M135490,M124810,0.9278159703860392
M130833,M30482,0.8686044787186712
M124992,M125193,0.8595572482742204
M96706,M124987,0.7621537865582027
M23699,M125193,0.7778955738139411
M124736,M111589,0.7949836423118866
M188721,M127330,0.8872388623206645
M135490,M125049,0.8819002515909428
M125037,M24505,0.3466880341880342
M130833,M124984,0.783068783068783
M131749,M96854,0.9173137460650576
M96854,M125061,0.8701340140395659
M28248,M127330,0.9214523897739904
M28331,M125100,0.5797815378025273
M124689,M124984,0.8312305423562183
M125100,M24505,0.35798151386460153
M96851,M28586,0.9429272783062288
M125049,M125035,0.8893362774386284
M122885,M188721,0.7778427360420931
M125049,M23704,0.7333575845762095
M96820,M96735,0.9191568836712912
M96742,M124986,0.6998496240601504
M125192,M96646,0.936583702693488
M125035,M125061,0.8888164329964134
M96852,M96748,0.6740412979351033
M96854,M28586,0.9328859060402684
M125192,M188721,0.94010889292196
M23699,M96858,0.7484226070613506
M131507,M125997,0.9164105716041796
M135490,M96907,0.8834204860043063
M124863,M96854,0.9092981403719256
M135490,M124985,0.8292547274749722
M28331,M96735,0.7321230905468231
M113959,M125061,0.7566982859044766
M125048,M125997,0.9869281045751634
M131507,M96735,0.904608788853162
M124863,M125100,0.7350042584255992
M131749,M96907,0.8759226012367843
M124984,M124986,0.9924359153943131
M131749,M124985,0.8347201210287444
M125091,M125193,0.9287469287469288
M28331,M124736,0.713571266196863
M190517,M125050,0.9239065308568004
M125023,M124985,0.7637053212274452
M124736,M96851,0.8774604934848905
M122885,M125091,0.8067240031274433
M124992,M125035,0.8612477349210458
M96854,M96820,0.9410022216736608
M125037,M28586,0.6638073243154075
M28248,M125061,0.9259613850327109
M30482,M124689,0.84
M124689,M125035,0.8894164496860162
M135490,M136236,0.7168201978846809
M135490,M96852,0.9045899172310008
M26851,M125023,0.7958791208791208
M124810,M125049,0.8791991856124872
M124992,M111589,0.8036449147560258
M24505,M124985,0.4797034945287681
M96820,M125035,0.934368294837814
M190517,M125100,0.7261299812784167
M125193,M96646,0.9169863969305896
M125047,M125048,0.9897535308778732
M124736,M28586,0.883188858888731
M23699,M96742,0.6705796038151137
M124736,M96907,0.8089568393992694
M188721,M124984,0.7353463587921847
M125051,M125048,0.9356136820925554
M26851,M124858,0.9650400582665696
M23699,M125997,0.7673699015471167
M96748,M124985,0.6730337078651686
M28248,M96742,0.7435182603847226
M124736,M96854,0.8589290568089155
M124863,M125050,0.8956314298494109
M124689,M125091,0.9099073414112616
M96735,M125051,0.9320058280718796
M124736,M130833,0.8722912453048252
M26851,M124992,0.8627960716348931
M96748,M125092,0.6848190973517344
M96735,M96742,0.7931888544891641
M124863,M96735,0.8900763358778626
M30482,M111589,0.7520453115166772
M125051,M124986,0.8692868182821815
M96852,M124984,0.7636700648748842
M96748,M96646,0.6707471506964964
M26851,M124689,0.9401159047005796
M96854,M124689,0.9237399561723886
M125049,M24505,0.4821083172147002
M124858,M125051,0.951928451648966
M124736,M125100,0.6546328071379547
M96748,M125048,0.7021917349841057
M124987,M125035,0.8226707514867544
M125092,M127330,0.922665828355863
M131749,M124858,0.9210908035973309
M124810,M125048,0.9298748696558916
M125050,M24505,0.5246212121212122
M96858,M125997,0.9066870073735064
M124987,M96646,0.7929487179487179
M23699,M24505,0.4969292389853138
M125047,M125997,0.9899014186102428
M130833,M125193,0.9243851018974
M125091,M125050,0.9141746916708904
M125193,M125051,0.9299321217429384
M96820,M125997,0.925470421842332
M190517,M96851,0.9430199430199432
M125023,M24505,0.4176959353245003
M28331,M124863,0.7264991094399367
M23704,M127330,0.7630638297872341
M122885,M124863,0.8461151621825497
M130833,M96742,0.7435249526216046
M96852,M124810,0.9407001938647508
M28586,M125997,0.9044576738783214
M96820,M125050,0.9365179132620992
M125091,M125997,0.907471264367816
M131749,M125035,0.9896557874085964
M96706,M125100,0.9831042743664102
M120478,M30482,0.8434336232710681
M125092,M23704,0.7991102786232732
M125050,M125193,0.9223008583044722
M96748,M96854,0.7129560126107191
M125100,M125048,0.7891431135038134
M190517,M96646,0.9598062953995158
M26851,M124986,0.8154753131908622
M190517,M96907,0.8843110504774898
M96742,M125997,0.7948098974049487
M120478,M125050,0.9012391344553357
M136236,M125048,0.7598938757461862
M96706,M125035,0.7541518386714117
M124858,M96742,0.8076802997190135
M28331,M124986,0.6701287910261736
M125023,M28248,0.7469744229569557
M125193,M125997,0.9253621409280628
M96851,M124863,0.8931050439611291
M131507,M113959,0.8259960809928152
M125193,M96742,0.7265647533890972
M125023,M124986,0.7963416054992427
M96851,M124810,0.9483842010771992
M136236,M28586,0.7103976185413566
M96907,M125193,0.9024266293990598
M113959,M124984,0.9907929907929908
M135490,M125048,0.930924548352816
M131507,M111589,0.8040973111395646
M125092,M125193,0.9293548387096774
M190517,M130833,0.9065732399065732
M125092,M124858,0.9412693400694664
M28331,M24505,0.5126085159156676
M125100,M96646,0.7170843404147055
M190517,M96852,0.9647924330005256
M125023,M124992,0.8522415370539799
M96852,M96706,0.7083942673296285
M26851,M96858,0.902067145579827
M188721,M28586,0.923802338740098
M96820,M124986,0.8048661205526348
M28248,M124858,0.9554156831890899
M136236,M125100,0.989321608040201
M124984,M127330,0.8040386803185438
M28331,M26851,0.730784871899146
M131749,M96748,0.6970882225119513
M124810,M23704,0.7620695336958313
M96820,M30482,0.8584092588032505
M125023,M96748,0.8029245158740614
M124689,M24505,0.4620973269362577
M26851,M125061,0.8541553009638116
M23699,M125035,0.8064327485380117
M125035,M124984,0.8044933789614641
M113959,M124985,0.8370408691153647
M122885,M96646,0.805189620758483
M125023,M96742,0.7081733406472847
M135490,M188721,0.8891503267973856
M124810,M125061,0.8956594323873122
M125037,M120478,0.6758558012723417
M124736,M125092,0.8828410222369731
M122885,M125047,0.8219559765951518
M96907,M113959,0.837696335078534
M26851,M96907,0.92336502448862
M188721,M96646,0.8991462113127001
M30482,M96742,0.7686453576864536
M188721,M96907,0.8692971639950678
M188721,M124985,0.7624323627930946
M120478,M96820,0.9293800539083558
M136236,M28248,0.7065178249909975
M125049,M125997,0.9487429826702464
M135490,M125997,0.9127976190476189
M131749,M96820,0.9222600681226208
M130833,M124985,0.8002232142857143
M28586,M96858,0.9238067855089132
M125092,M96706,0.7508677207867335
M130833,M96907,0.8977077363896848
M136236,M24505,0.3619377162629758
M96852,M124689,0.8921029794619613
M28331,M130833,0.7501163331782225
M130833,M96646,0.9291272929405224
M125037,M124985,0.6704257118691852
M28331,M125192,0.792749658002736
M124689,M125048,0.9222699914015478
M125092,M125061,0.9574150168098616
M135490,M124987,0.8125
M125023,M124810,0.7721330640875758
M131507,M124984,0.807715491259795
M111589,M24505,0.20846560846560847
M125037,M30482,0.6440653037211355
M122885,M125092,0.8018656716417909
M124863,M28248,0.9003069367710251
M96646,M125997,0.8979516742303446
M124987,M23704,0.7561570348695441
M96854,M96742,0.7695547533092659
M124736,M96706,0.652637999390058
M131749,M111589,0.7940153096729298
M125037,M124689,0.6981258366800536
M96748,M124992,0.7681485649971863
M124863,M111589,0.7915099408919936
M124863,M125061,0.8414738646101114
M135490,M28331,0.7307692307692307
M96820,M111589,0.8259803921568627
M124736,M113959,0.7651235444476001
M124736,M28248,0.8791177313090804
M130833,M124810,0.9390466267257098
M28586,M96735,0.9365905958033388
M136236,M120478,0.6938134810710987
M125193,M127330,0.928780707685373
M122885,M136236,0.7290149482560367
M96820,M113959,0.8096562184024267
M125193,M125061,0.8759830611010284
M135490,M113959,0.8116219667943806
M130833,M125050,0.9091226843760922
M124858,M24505,0.35174953959484345
M130833,M113959,0.7932625749884633
M122885,M125192,0.8424951267056531
M125091,M96646,0.933065595716198
M96854,M113959,0.8244784422809458
M122885,M125035,0.81886249100072
M23699,M96907,0.7689437428243399
M125037,M96851,0.6279761904761905
M135490,M190517,0.9205103042198234
M125192,M125048,0.9236672051696284
M96854,M124984,0.8106734434561627
M125037,M125050,0.6928406466512702
M125192,M96851,0.9272197962154294
M124992,M125050,0.8660656793303284
M135490,M96646,0.907394215700242
M188721,M125048,0.9084415584415584
M124858,M125049,0.9413043478260871
M96851,M113959,0.7944162436548223
M96706,M125049,0.8272903404373098
M122885,M26851,0.8387096774193549
M28248,M124986,0.7979553403282217
M125049,M96858,0.8772790142084748
M96907,M125061,0.8438650306748466
M125100,M125193,0.7600202942668696
M96735,M124986,0.7960644007155635
M96858,M124987,0.8027098479841375
M125092,M124984,0.7871698113207547
M23699,M124689,0.7764426877470356
M96646,M127330,0.9093560691047791
M125092,M130833,0.9685631300187938
M135490,M124984,0.7971068249258159
M125037,M125023,0.7978540204000529
M28248,M24505,0.5514090850598379
M188721,M125193,0.8984718984718985
M190517,M131507,0.9203148057058534
M125092,M96646,0.9335162175246088
M135490,M120478,0.9082085869386411
M96748,M124689,0.7017050157258732
M96907,M124984,0.8246863868669659
M96907,M124810,0.8888626152754788
M131749,M124987,0.8126969833408375
M125192,M96742,0.7273968860966948
M124810,M125051,0.9313685910375454
M125037,M124987,0.6905771713073944
M28331,M125051,0.8109409190371991
M28331,M125050,0.7117539744592131
M28331,M28586,0.7594842548970989
M124987,M125051,0.8707753479125249
M136236,M125050,0.7837584835010531
M124863,M124984,0.8198097369893677
M135490,M131749,0.9832053742802304
M26851,M96706,0.8347855227882037
M96646,M96742,0.730467615451641
M96735,M124987,0.8253851797505503
M124987,M124984,0.9943181818181818
M28586,M125047,0.9108042008344124
M124736,M188721,0.7816377171215881
M96735,M96858,0.9474251819897548
M96852,M125048,0.9158594766517276
M125047,M125193,0.927005540833534
M135490,M125050,0.9196926032660904
M28331,M124984,0.6747081712062257
M96851,M124992,0.8347761563195647
M96852,M130833,0.9292061179898032
M136236,M30482,0.6773960216998192
M125092,M111589,0.8332069749810462
M96858,M124986,0.7792843691148776
M26851,M124987,0.8237034115559061
M124736,M23699,0.7577794010226443
M136236,M96646,0.6864493996569468
M125192,M96706,0.7615679935340472
M125193,M124984,0.81834451901566
M125047,M23704,0.7601469237832874
M125192,M131749,0.922738573340983
M96820,M96858,0.9214596423392944
M120478,M124985,0.7932885906040269
M111589,M96646,0.7883917775090692
M96852,M124987,0.7893066793590354
M120478,M96907,0.8869778869778869
M122885,M120478,0.7971014492753623
M125047,M113959,0.8190155091031692
M125193,M124987,0.8352866645549573
M125192,M125051,0.9316638370118846
M96852,M127330,0.90239257231282
M125050,M124986,0.8199221284879948
M120478,M125048,0.9220566562960536
M131507,M124810,0.9279894296410482
M124689,M23704,0.7699226103325664
M125023,M124858,0.8564542046063203
M28331,M96742,0.6410256410256411
M28586,M124986,0.7885299558844457
M96907,M125051,0.915779941136518
M125050,M125035,0.9215686274509804
M120478,M125193,0.9153241911862602
M124858,M23704,0.842170160295931
M136236,M130833,0.7069001459245362
M125192,M111589,0.7933659597607395
M135490,M96820,0.9277315744192716
M122885,M124810,0.8207171314741036
M190517,M125091,0.9154449369246506
M23699,M125050,0.7673552319674907
M96706,M125091,0.7551963048498845
M124987,M113959,0.991739475774424
M125023,M130833,0.7369146005509641
M124863,M124858,0.9133630874245208
M28248,M111589,0.8048511576626239
