Source,Target,Weight
M124835,M96730,0.876
M124835,M38542,0.634
M124835,M197761,0.612
M124835,M96844,0.681
M124992,M197785,0.841
M124992,M96934,0.073
M124992,M197449,0.705
M124992,M197453,0.703
M124992,M23768,0.466
M124992,M197536,0.1
M124992,M197695,0.098
M124992,M197491,0.486
M124992,M124846,0.494
M124992,M197431,0.682
M124992,M197728,0.483
M124992,M124988,0.237
M124992,M197800,0.465
M124992,M96903,0.089
M124992,M197632,0.369
M124992,M124822,0.546
M124992,M197588,0.423
M124992,M197571,0.925
M124992,M96833,0.523
M124992,M197770,0.461
M124992,M197584,0.523
M124992,M197667,0.032
M124992,M189525,0.028
M124992,M28226,0.064
M124992,M199941,0.483
M124992,M197533,0.851
M124992,M107212,0.014
M124992,M125068,0.098
M124992,M131507,0.84
M124992,M96780,0.04
M124992,M197558,0.219
M124992,M4267,0.56
M124992,M197529,0.833
M124992,M124692,0.494
M124992,M29579,0.577
M124992,M197526,0.114
M124992,M124872,0.352
M124992,M185341,0.05
M124992,M204416,0.377
M124992,M40599,0.427
M124992,M96646,0.848
M124992,M124831,0.279
M124992,M197393,0.06
M124992,M124985,0.847
M124992,M197765,0.064
M124992,M124704,0.147
M124992,M197451,0.694
M124992,M5392,0.536
M124992,M124812,0.571
M124992,M197780,0.24
M124992,M197836,0.022
M124992,M23781,0.049
M124992,M197648,0.05
M124992,M30482,0.828
M124992,M118949,0.121
M124992,M96752,0.715
M124992,M88715,0.871
M124992,M197455,0.212
M124992,M197508,0.37
M124992,M28619,0.725
M124992,M96936,0.017
M124992,M204336,0.016
M124992,M197408,0.055
M124992,M4246,0.081
M124992,M197756,0.531
M124992,M197652,0.046
M124992,M192634,0.45
M124992,M187917,0.86
M124992,M125023,0.879
M124992,M183338,0.734
M124992,M197517,0.051
M124992,M4253,0.348
M124992,M39725,0.022
M124992,M197403,0.481
M124992,M197672,0.037
M124992,M204449,0.027
M124992,M197792,0.583
M124992,M197413,0.042
M124992,M124861,0.425
M124992,M96852,0.838
M124992,M204413,0.476
M124992,M197585,0.366
M124992,M28229,0.062
M124992,M124726,0.148
M124992,M28161,0.708
M124992,M204333,0.04
M124992,M197573,0.715
M124992,M197657,0.408
M124992,M197827,0.845
M124992,M197457,0.712
M124992,M24505,0.801
M124992,M198329,0.476
M124992,M197460,0.705
M124992,M197647,0.05
M124992,M197795,0.601
M124992,M197766,0.305
M124992,M197406,0.079
M124992,M197410,0.051
M124992,M197651,0.428
M124992,M190774,0.067
M124992,M96811,0.026
M124992,M28224,0.039
M124992,M96820,0.867
M124992,M197414,0.115
M124992,M204335,0.708
M124992,M197791,0.565
M124992,M124834,0.766
M124992,M124722,0.519
M124992,M1909,0.527
M124992,M99945,0.05
M124992,M96932,0.53
M124992,M125706,0.129
M124992,M88882,0.43
M124992,M34578,0.506
M124992,M197794,0.445
M124992,M125064,0.109
M124992,M197528,0.093
M124992,M28586,0.84
M124992,M197547,0.376
M124992,M202036,0.056
M124992,M197496,0.483
M124992,M96837,0.529
M124992,M197810,0.475
M124992,M197458,0.333
M124992,M120478,0.842
M124992,M197649,0.036
M124992,M28390,0.023
M124992,M58766,0.384
M124992,M124709,0.167
M124992,M197468,0.855
M124992,M197590,0.51
M124992,M197844,0.479
M124992,M124734,0.077
M124992,M33997,0.445
M124992,M204400,0.311
M124992,M197437,0.224
M124992,M205452,0.846
M124992,M197783,0.471
M124992,M28269,0.061
M124992,M197805,0.91
M124992,M197394,0.507
M124992,M125237,0.444
M124992,M112747,0.488
M124992,M38398,0.099
M124992,M202351,0.722
M124992,M96739,0.69
M124992,M185974,0.718
M124992,M202112,0.053
M124992,M23699,0.553
M124992,M197699,0.839
M124992,M1992,0.03
M124992,M198063,0.334
M124992,M197465,0.692
M124992,M130256,0.004
M124992,M124691,0.479
M124992,M197492,0.113
M124992,M193273,0.704
M124992,M197416,0.831
M124992,M197548,0.067
M124992,M197828,0.836
M124992,M197595,0.439
M124992,M193419,0.151
M124992,M204443,0.729
M124992,M125065,0.098
M124992,M124895,0.058
M124992,M198183,0.427
M124992,M96978,0.054
M124992,M124828,0.042
M124992,M124784,0.416
M124992,M125005,0.333
M124992,M124735,0.481
M124992,M124972,0.73
M124992,M197845,0.481
M124992,M197415,0.824
M124992,M124837,0.535
M124992,M38420,0.04
M124992,M197754,0.712
M124992,M197801,0.504
M124992,M96740,0.722
M124992,M197701,0.834
M124992,M197433,0.541
M124992,M23868,0.472
M124992,M96880,0.515
M124992,M197658,0.424
M124992,M197692,0.115
M124992,M124781,0.519
M124992,M197743,0.828
M124992,M197579,0.525
M124992,M197656,0.052
M124992,M197469,0.029
M124992,M98341,0.045
M124992,M197535,0.133
M124992,M204368,0.035
M124992,M202352,0.734
M124992,M197735,0.477
M124992,M197819,0.82
M124992,M124705,0.511
M124992,M125067,0.123
M124992,M96776,0.345
M124992,M197396,0.515
M124992,M197593,0.384
M124992,M197846,0.476
M124992,M197681,0.836
M124992,M197842,0.486
M124992,M197576,0.377
M124992,M197467,0.018
M124992,M125109,0.467
M124992,M96743,0.714
M124992,M206158,0.7
M124992,M197434,0.854
M124992,M190517,0.848
M124992,M197390,0.038
M124992,M124850,0.039
M124992,M197636,0.011
M124992,M125106,0.019
M124992,M103746,0.425
M124992,M96842,0.532
M124992,M113892,0.595
M124992,M96809,0.139
M124992,M124852,0.486
M124992,M125030,0.081
M124992,M197592,0.537
M124992,M197746,0.1
M124992,M26837,0.118
M124992,M197436,0.001
M124992,M124814,0.482
M124992,M130833,0.837
M124992,M208722,0.731
M124992,M209140,0.373
M124992,M197678,0.55
M124992,M124779,0.69
M124992,M197554,0.318
M124992,M209896,0.256
M124992,M124991,0.509
M124992,M197732,0.492
M124992,M212855,0.374
M124992,M197555,0.2
M124992,M2187,0.016
M124992,M197542,0.191
M124992,M125027,0.051
M124992,M125110,0.498
M124992,M197617,0.449
M124992,M36392,0.032
M124992,M197837,0.708
M124992,M197499,0.385
M124992,M1854,0.524
M124992,M197653,0.433
M124992,M209091,0.551
M124992,M197684,0.872
M124992,M96698,0.277
M124992,M204331,0.239
M124992,M96911,0.583
M124992,M214839,0.326
M124992,M129164,0.187
M124992,M197521,0.847
M124992,M197740,0.102
M124992,M218347,0.559
M124992,M1913,0.533
M124992,M118859,0.072
M124992,M197869,0.244
M124992,M96730,0.713
M124992,M38542,0.5
M124992,M125093,0.228
M124992,M197734,0.227
M124992,M197761,0.453
M124992,M96844,0.528
M197785,M96934,0.054
M197785,M197449,0.721
M197785,M197453,0.724
M197785,M23768,0.485
M197785,M197536,0.077
M197785,M197695,0.086
M197785,M197491,0.483
M197785,M124846,0.53
M197785,M197431,0.701
M197785,M197728,0.51
M197785,M124988,0.209
M197785,M197800,0.442
M197785,M96903,0.075
M197785,M197632,0.373
M197785,M124822,0.584
M197785,M197588,0.44
M197785,M197571,0.824
M197785,M96833,0.556
M197785,M197770,0.472
M197785,M197584,0.549
M197785,M197667,0.006
M197785,M189525,0.008
M197785,M28226,0.066
M197785,M199941,0.413
M197785,M197533,0.885
M197785,M107212,0.005
M197785,M125068,0.082
M197785,M131507,0.98
M197785,M96780,0.041
M197785,M197558,0.163
M197785,M4267,0.586
M197785,M197529,0.884
M197785,M124692,0.524
M197785,M29579,0.617
M197785,M197526,0.073
M197785,M124872,0.355
M197785,M185341,0.024
M197785,M204416,0.389
M197785,M40599,0.425
M197785,M96646,0.947
M197785,M124831,0.299
M197785,M124985,0.897
M197785,M197765,0.037
M197785,M124704,0.14
M197785,M197451,0.717
M197785,M5392,0.551
M197785,M124812,0.612
M197785,M197780,0.178
M197785,M197836,0.003
M197785,M23781,0.017
M197785,M197648,0.022
M197785,M30482,0.884
M197785,M118949,0.083
M197785,M96752,0.728
M197785,M88715,0.927
M197785,M197455,0.229
M197785,M197508,0.395
M197785,M28619,0.805
M197785,M96936,0.02
M197785,M197408,0.063
M197785,M4246,0.09
M197785,M197756,0.541
M197785,M197652,0.025
M197785,M192634,0.483
M197785,M187917,0.925
M197785,M125023,0.774
M197785,M183338,0.723
M197785,M197517,0.022
M197785,M4253,0.361
M197785,M197403,0.483
M197785,M197672,0.025
M197785,M197792,0.628
M197785,M197413,0.011
M197785,M124861,0.467
M197785,M96852,0.937
M197785,M204413,0.505
M197785,M197585,0.382
M197785,M28229,0.061
M197785,M124726,0.121
M197785,M28161,0.722
M197785,M204333,0.046
M197785,M197573,0.724
M197785,M197657,0.414
M197785,M197827,0.991
M197785,M197457,0.723
M197785,M24505,0.863
M197785,M198329,0.51
M197785,M197460,0.72
M197785,M197647,0.042
M197785,M197795,0.656
M197785,M197766,0.287
M197785,M197406,0.014
M197785,M197410,0.051
M197785,M197651,0.439
M197785,M190774,0.043
M197785,M96811,0.04
M197785,M28224,0.03
M197785,M96820,0.927
M197785,M197414,0.113
M197785,M204335,0.721
M197785,M197791,0.592
M197785,M124834,0.853
M197785,M124722,0.548
M197785,M1909,0.555
M197785,M99945,0.056
M197785,M96932,0.56
M197785,M125706,0.11
M197785,M88882,0.453
M197785,M34578,0.527
M197785,M197794,0.455
M197785,M125064,0.113
M197785,M197528,0.048
M197785,M28586,0.935
M197785,M197547,0.39
M197785,M202036,0.029
M197785,M197496,0.51
M197785,M96837,0.555
M197785,M197810,0.513
M197785,M197458,0.34
M197785,M120478,0.948
M197785,M197649,0.022
M197785,M28390,0.011
M197785,M58766,0.396
M197785,M124709,0.134
M197785,M197468,0.946
M197785,M197590,0.541
M197785,M197844,0.521
M197785,M124734,0.062
M197785,M33997,0.462
M197785,M204400,0.337
M197785,M197437,0.222
M197785,M205452,0.843
M197785,M197783,0.496
M197785,M28269,0.038
M197785,M197805,0.881
M197785,M197394,0.504
M197785,M125237,0.463
M197785,M112747,0.505
M197785,M38398,0.068
M197785,M202351,0.761
M197785,M96739,0.713
M197785,M185974,0.736
M197785,M202112,0.043
M197785,M23699,0.639
M197785,M197699,0.931
M197785,M1992,0.036
M197785,M198063,0.375
M197785,M197465,0.714
M197785,M124691,0.504
M197785,M197492,0.103
M197785,M193273,0.717
M197785,M197416,0.894
M197785,M197548,0.067
M197785,M197828,0.948
M197785,M197595,0.454
M197785,M193419,0.16
M197785,M204443,0.768
M197785,M125065,0.101
M197785,M124895,0.042
M197785,M198183,0.444
M197785,M96978,0.021
M197785,M124828,0.036
M197785,M124784,0.432
M197785,M125005,0.353
M197785,M124735,0.472
M197785,M124972,0.756
M197785,M197845,0.529
M197785,M197415,0.912
M197785,M124837,0.572
M197785,M38420,0.033
M197785,M197754,0.739
M197785,M197801,0.542
M197785,M96740,0.747
M197785,M197701,0.936
M197785,M197433,0.567
M197785,M23868,0.498
M197785,M96880,0.552
M197785,M197658,0.44
M197785,M197692,0.115
M197785,M124781,0.508
M197785,M197743,0.914
M197785,M197579,0.55
M197785,M197656,0.029
M197785,M98341,0.054
M197785,M197535,0.113
M197785,M204368,0.023
M197785,M202352,0.775
M197785,M197735,0.512
M197785,M197819,0.916
M197785,M124705,0.524
M197785,M125067,0.123
M197785,M96776,0.354
M197785,M197396,0.479
M197785,M197593,0.406
M197785,M197846,0.512
M197785,M197681,0.951
M197785,M197842,0.53
M197785,M197576,0.387
M197785,M125109,0.497
M197785,M96743,0.748
M197785,M206158,0.721
M197785,M197434,0.95
M197785,M190517,0.953
M197785,M124850,0.027
M197785,M197636,0.004
M197785,M103746,0.44
M197785,M96842,0.557
M197785,M113892,0.633
M197785,M96809,0.077
M197785,M124852,0.535
M197785,M125030,0.041
M197785,M197592,0.572
M197785,M197746,0.097
M197785,M26837,0.122
M197785,M124814,0.511
M197785,M130833,0.936
M197785,M208722,0.749
M197785,M209140,0.373
M197785,M197678,0.579
M197785,M124779,0.72
M197785,M197554,0.352
M197785,M209896,0.211
M197785,M124991,0.473
M197785,M197732,0.506
M197785,M212855,0.37
M197785,M197555,0.155
M197785,M2187,0.036
M197785,M197542,0.16
M197785,M125027,0.062
M197785,M125110,0.548
M197785,M197617,0.486
M197785,M36392,0.04
M197785,M197837,0.727
M197785,M197499,0.412
M197785,M1854,0.563
M197785,M197653,0.442
M197785,M209091,0.555
M197785,M197684,0.945
M197785,M96698,0.305
M197785,M204331,0.175
M197785,M96911,0.609
M197785,M214839,0.24
M197785,M129164,0.178
M197785,M197521,0.887
M197785,M197740,0.155
M197785,M218347,0.574
M197785,M1913,0.554
M197785,M118859,0.068
M197785,M197869,0.201
M197785,M96730,0.73
M197785,M38542,0.48
M197785,M125093,0.163
M197785,M197734,0.154
M197785,M197761,0.507
M197785,M96844,0.548
M125670,M96934,0.832
M125670,M197449,0.169
M125670,M197453,0.161
M125670,M23768,0.391
M125670,M197536,0.747
M125670,M197695,0.823
M125670,M197491,0.399
M125670,M124846,0.404
M125670,M197431,0.162
M125670,M197728,0.411
M125670,M124988,0.691
M125670,M197800,0.432
M125670,M96903,0.825
M125670,M197632,0.512
M125670,M124822,0.329
M125670,M197588,0.43
M125670,M96833,0.353
M125670,M197534,0.739
M125670,M197770,0.433
M125670,M197584,0.362
M125670,M197667,0.821
M125670,M189525,0.877
M125670,M28226,0.855
M125670,M199941,0.336
M125670,M107212,0.873
M125670,M125068,0.814
M125670,M96780,0.878
M125670,M197558,0.509
M125670,M4267,0.349
M125670,M124692,0.37
M125670,M29579,0.29
M125670,M197526,0.587
M125670,M124872,0.506
M125670,M185341,0.868
M125670,M204416,0.497
M125670,M40599,0.495
M125670,M124714,0.619
M125670,M124831,0.605
M125670,M197393,0.723
M125670,M197765,0.84
M125670,M124704,0.748
M125670,M197451,0.171
M125670,M5392,0.373
M125670,M124812,0.243
M125670,M197780,0.55
M125670,M124713,0.883
M125670,M197836,0.879
M125670,M23781,0.863
M125670,M197648,0.813
M125670,M27714,0.621
M125670,M30482,0.006
M125670,M197545,0.454
M125670,M118949,0.597
M125670,M96752,0.158
M125670,M197544,0.453
M125670,M197455,0.729
M125670,M197552,0.426
M125670,M197508,0.509
M125670,M28619,0.023
M125670,M96936,0.889
M125670,M204336,0.819
M125670,M197408,0.857
M125670,M4246,0.843
M125670,M197756,0.361
M125670,M197652,0.819
M125670,M192634,0.421
M125670,M197773,0.44
M125670,M183338,0.162
M125670,M197517,0.858
M125670,M124877,0.453
M125670,M4253,0.53
M125670,M197559,0.456
M125670,M39725,0.838
M125670,M197403,0.357
M125670,M197672,0.867
M125670,M204449,0.869
M125670,M197792,0.265
M125670,M197413,0.879
M125670,M124861,0.465
M125670,M124884,0.457
M125670,M204413,0.423
M125670,M197585,0.513
M125670,M28229,0.891
M125670,M124726,0.781
M125670,M28161,0.171
M125670,M197537,0.457
M125670,M204333,0.935
M125670,M197573,0.181
M125670,M197657,0.418
M125670,M197457,0.161
M125670,M198096,0.347
M125670,M24505,0.048
M125670,M198329,0.414
M125670,M197532,0.438
M125670,M197460,0.169
M125670,M197647,0.833
M125670,M197795,0.214
M125670,M197766,0.511
M125670,M197406,0.726
M125670,M197566,0.453
M125670,M197410,0.87
M125670,M197651,0.426
M125670,M197519,0.434
M125670,M190774,0.73
M125670,M96830,0.624
M125670,M23712,0.422
M125670,M96811,0.886
M125670,M204414,0.345
M125670,M197572,0.453
M125670,M28224,0.882
M125670,M197414,0.77
M125670,M197798,0.594
M125670,M204335,0.17
M125670,M197791,0.333
M125670,M124834,0.024
M125670,M124722,0.376
M125670,M1909,0.344
M125670,M99945,0.874
M125670,M197538,0.458
M125670,M96932,0.351
M125670,M125706,0.781
M125670,M88882,0.444
M125670,M96713,0.433
M125670,M34578,0.392
M125670,M197794,0.281
M125670,M125064,0.806
M125670,M197528,0.581
M125670,M197516,0.449
M125670,M28586,0.041
M125670,M197547,0.512
M125670,M197553,0.453
M125670,M202036,0.879
M125670,M197496,0.398
M125670,M96837,0.365
M125670,M197810,0.394
M125670,M197458,0.622
M125670,M197649,0.857
M125670,M28390,0.871
M125670,M58766,0.476
M125670,M197530,0.453
M125670,M124709,0.61
M125670,M197520,0.447
M125670,M197590,0.387
M125670,M190518,0.129
M125670,M197829,0.346
M125670,M124996,0.14
M125670,M28353,0.462
M125670,M197844,0.382
M125670,M124734,0.82
M125670,M33997,0.429
M125670,M204400,0.555
M125670,M197437,0.589
M125670,M197518,0.454
M125670,M197783,0.401
M125670,M28269,0.835
M125670,M197805,0.016
M125670,M197394,0.366
M125670,M125237,0.381
M125670,M112747,0.389
M125670,M38398,0.812
M125670,M202351,0.169
M125670,M123562,0.123
M125670,M96739,0.175
M125670,M197541,0.469
M125670,M28150,0.63
M125670,M185974,0.156
M125670,M202112,0.839
M125670,M124873,0.438
M125670,M197699,0.042
M125670,M23788,0.46
M125670,M1992,0.893
M125670,M96810,0.462
M125670,M204733,0.119
M125670,M198063,0.363
M125670,M197831,0.358
M125670,M197465,0.167
M125670,M130256,0.603
M125670,M124691,0.382
M125670,M197492,0.799
M125670,M124891,0.452
M125670,M193273,0.171
M125670,M94649,0.042
M125670,M28372,0.452
M125670,M197548,0.83
M125670,M124738,0.041
M125670,M197595,0.434
M125670,M124712,0.626
M125670,M193419,0.795
M125670,M204443,0.162
M125670,M197586,0.322
M125670,M125065,0.82
M125670,M197501,0.454
M125670,M124895,0.861
M125670,M198183,0.421
M125670,M96978,0.857
M125670,M124828,0.912
M125670,M124784,0.441
M125670,M125005,0.533
M125670,M124771,0.039
M125670,M124735,0.413
M125670,M197627,0.042
M125670,M198176,0.012
M125670,M124972,0.156
M125670,M35016,0.267
M125670,M197845,0.391
M125670,M124837,0.35
M125670,M38420,0.851
M125670,M197623,0.038
M125670,M197787,0.267
M125670,M197801,0.404
M125670,M4746,0.464
M125670,M204346,0.463
M125670,M96740,0.16
M125670,M197488,0.008
M125670,M185771,0.052
M125670,M197701,0.027
M125670,M197433,0.359
M125670,M23868,0.393
M125670,M96880,0.349
M125670,M197658,0.44
M125670,M197692,0.816
M125670,M124781,0.313
M125670,M197680,0.041
M125670,M197743,0.037
M125670,M197579,0.37
M125670,M197820,0.47
M125670,M197656,0.826
M125670,M125001,0.011
M125670,M197709,0.067
M125670,M38511,0.007
M125670,M197611,0.269
M125670,M189065,0.044
M125670,M197469,0.492
M125670,M96697,0.477
M125670,M197616,0.259
M125670,M197607,0.467
M125670,M98341,0.868
M125670,M197535,0.755
M125670,M204368,0.827
M125670,M202352,0.15
M125670,M124760,0.055
M125670,M197610,0.267
M125670,M197691,0.039
M125670,M124586,0.635
M125670,M197735,0.418
M125670,M99283,0.259
M125670,M197786,0.276
M125670,M192635,0.271
M125670,M197819,0.029
M125670,M124705,0.38
M125670,M125067,0.834
M125670,M96776,0.521
M125670,M197608,0.265
M125670,M124715,0.728
M125670,M197396,0.397
M125670,M197593,0.521
M125670,M28297,0.467
M125670,M182995,0.022
M125670,M197846,0.368
M125670,M197687,0.052
M125670,M197472,0.048
M125670,M197842,0.368
M125670,M124780,0.266
M125670,M197576,0.509
M125670,M96829,0.65
M125670,M197467,0.509
M125670,M125109,0.437
M125670,M124973,0.055
M125670,M96743,0.157
M125670,M206158,0.156
M125670,M197825,0.462
M125670,M131580,0.044
M125670,M96801,0.467
M125670,M101039,0.265
M125670,M197390,0.72
M125670,M197478,0.194
M125670,M197578,0.268
M125670,M124850,0.854
M125670,M197636,0.886
M125670,M197849,0.465
M125670,M197493,0.051
M125670,M28615,0.481
M125670,M125106,0.502
M125670,M197628,0.045
M125670,M103746,0.467
M125670,M28389,0.464
M125670,M197826,0.264
M125670,M96842,0.376
M125670,M204421,0.047
M125670,M113892,0.311
M125670,M96809,0.634
M125670,M28141,0.654
M125670,M96826,0.653
M125670,M124852,0.395
M125670,M125030,0.813
M125670,M23816,0.664
M125670,M96796,0.463
M125670,M197582,0.261
M125670,M197592,0.372
M125670,M124887,0.447
M125670,M197746,0.829
M125670,M197824,0.76
M125670,M197894,0.641
M125670,M26837,0.79
M125670,M197776,0.064
M125670,M197436,0.707
M125670,M197767,0.497
M125670,M197580,0.255
M125670,M197799,0.268
M125670,M124814,0.421
M125670,M197626,0.029
M125670,M197690,0.035
M125670,M197764,0.007
M125670,M197655,0.389
M125670,M204334,0.365
M125670,M130833,0.042
M125670,M197788,0.247
M125670,M208722,0.135
M125670,M209140,0.492
M125670,M197481,0.005
M125670,M198490,0.326
M125670,M197806,0.261
M125670,M197596,0.078
M125670,M197678,0.348
M125670,M124779,0.173
M125670,M197554,0.569
M125670,M209896,0.664
M125670,M124991,0.394
M125670,M197822,0.154
M125670,M197732,0.406
M125670,M212855,0.497
M125670,M197555,0.539
M125670,M2187,0.967
M125670,M197542,0.744
M125670,M125027,0.898
M125670,M125110,0.401
M125670,M197617,0.452
M125670,M36392,0.93
M125670,M197837,0.16
M125670,M197499,0.522
M125670,M1854,0.379
M125670,M197790,0.528
M125670,M197653,0.435
M125670,M209091,0.323
M125670,M183793,0.256
M125670,M197629,0.051
M125670,M124770,0.034
M125670,M96698,0.436
M125670,M197797,0.586
M125670,M197615,0.045
M125670,M204331,0.508
M125670,M96911,0.327
M125670,M214839,0.465
M125670,M197796,0.246
M125670,M129164,0.743
M125670,M197789,0.254
M125670,M4465,0.478
M125670,M197594,0.047
M125670,M197740,0.097
M125670,M197399,0.109
M125670,M97198,0.245
M125670,M197570,0.175
M125670,M197597,0.027
M125670,M218347,0.32
M125670,M1913,0.36
M125670,M118859,0.867
M125670,M213330,0.566
M125670,M197869,0.564
M125670,M197614,0.237
M125670,M124765,0.037
M125670,M96730,0.182
M125670,M197683,0.047
M125670,M38542,0.409
M125670,M197761,0.409
M125670,M96844,0.364
M125670,M218349,0.115
M125670,M197686,0.038
M96934,M197449,0.267
M96934,M197453,0.26
M96934,M23768,0.502
M96934,M197536,0.833
M96934,M197695,0.922
M96934,M197491,0.516
M96934,M124846,0.482
M96934,M197431,0.265
M96934,M197728,0.492
M96934,M124988,0.803
M96934,M197800,0.553
M96934,M96903,0.908
M96934,M197632,0.603
M96934,M124822,0.413
M96934,M197588,0.547
M96934,M197571,0.078
M96934,M96833,0.449
M96934,M197534,0.746
M96934,M197770,0.545
M96934,M197584,0.462
M96934,M197667,0.887
M96934,M189525,0.943
M96934,M28226,0.922
M96934,M199941,0.458
M96934,M197533,0.067
M96934,M107212,0.929
M96934,M125068,0.919
M96934,M131507,0.046
M96934,M96780,0.916
M96934,M197558,0.609
M96934,M4267,0.443
M96934,M197529,0.061
M96934,M124692,0.473
M96934,M29579,0.377
M96934,M197526,0.643
M96934,M124872,0.604
M96934,M185341,0.92
M96934,M204416,0.599
M96934,M40599,0.633
M96934,M124714,0.574
M96934,M96646,0.087
M96934,M124831,0.629
M96934,M197393,0.812
M96934,M124985,0.049
M96934,M197765,0.863
M96934,M124704,0.837
M96934,M197451,0.272
M96934,M5392,0.451
M96934,M124812,0.329
M96934,M197780,0.652
M96934,M124713,0.871
M96934,M197836,0.934
M96934,M23781,0.947
M96934,M197648,0.884
M96934,M27714,0.573
M96934,M30482,0.088
M96934,M197545,0.389
M96934,M118949,0.653
M96934,M96752,0.263
M96934,M88715,0.075
M96934,M197544,0.385
M96934,M197455,0.812
M96934,M197552,0.443
M96934,M197508,0.605
M96934,M28619,0.114
M96934,M96936,0.883
M96934,M204336,0.806
M96934,M197408,0.927
M96934,M4246,0.896
M96934,M197756,0.458
M96934,M197652,0.887
M96934,M192634,0.502
M96934,M187917,0.001
M96934,M125023,0.058
M96934,M197773,0.368
M96934,M183338,0.278
M96934,M197517,0.932
M96934,M124877,0.384
M96934,M4253,0.618
M96934,M197559,0.387
M96934,M39725,0.899
M96934,M197403,0.42
M96934,M197672,0.932
M96934,M204449,0.938
M96934,M197792,0.341
M96934,M197413,0.93
M96934,M124861,0.533
M96934,M96852,0.061
M96934,M124884,0.388
M96934,M204413,0.5
M96934,M197585,0.591
M96934,M28229,0.94
M96934,M124726,0.882
M96934,M28161,0.269
M96934,M197537,0.415
M96934,M204333,0.9
M96934,M197573,0.279
M96934,M197657,0.512
M96934,M197827,0.063
M96934,M197457,0.27
M96934,M198096,0.237
M96934,M24505,0.129
M96934,M198329,0.504
M96934,M197532,0.366
M96934,M197460,0.267
M96934,M197647,0.936
M96934,M197795,0.281
M96934,M197766,0.602
M96934,M197406,0.821
M96934,M197566,0.389
M96934,M197410,0.927
M96934,M197651,0.525
M96934,M197519,0.368
M96934,M190774,0.805
M96934,M96830,0.574
M96934,M23712,0.43
M96934,M96811,0.888
M96934,M204414,0.244
M96934,M197572,0.383
M96934,M28224,0.921
M96934,M96820,0.075
M96934,M197414,0.893
M96934,M197798,0.518
M96934,M204335,0.265
M96934,M197791,0.438
M96934,M124834,0.116
M96934,M124722,0.472
M96934,M1909,0.442
M96934,M99945,0.925
M96934,M197538,0.389
M96934,M96932,0.449
M96934,M125706,0.871
M96934,M88882,0.535
M96934,M96713,0.446
M96934,M34578,0.485
M96934,M197794,0.315
M96934,M125064,0.92
M96934,M197528,0.623
M96934,M197516,0.381
M96934,M28586,0.138
M96934,M197547,0.609
M96934,M197553,0.384
M96934,M202036,0.944
M96934,M197496,0.512
M96934,M96837,0.454
M96934,M197810,0.509
M96934,M197458,0.731
M96934,M120478,0.063
M96934,M197649,0.923
M96934,M28390,0.888
M96934,M58766,0.591
M96934,M197530,0.39
M96934,M124709,0.678
M96934,M197520,0.385
M96934,M197468,0.036
M96934,M197590,0.465
M96934,M190518,0.028
M96934,M197829,0.241
M96934,M124996,0.128
M96934,M28353,0.4
M96934,M197844,0.483
M96934,M124734,0.901
M96934,M33997,0.52
M96934,M204400,0.635
M96934,M197437,0.656
M96934,M197518,0.388
M96934,M205452,0.081
M96934,M197783,0.496
M96934,M28269,0.938
M96934,M197805,0.122
M96934,M197394,0.453
M96934,M125237,0.478
M96934,M112747,0.487
M96934,M38398,0.904
M96934,M202351,0.266
M96934,M123562,0.082
M96934,M96739,0.289
M96934,M197541,0.393
M96934,M28150,0.593
M96934,M185974,0.257
M96934,M202112,0.945
M96934,M124873,0.398
M96934,M23699,0.052
M96934,M197699,0.139
M96934,M23788,0.397
M96934,M1992,0.898
M96934,M96810,0.364
M96934,M204733,0.144
M96934,M198063,0.373
M96934,M197831,0.254
M96934,M197465,0.277
M96934,M130256,0.691
M96934,M124691,0.473
M96934,M197492,0.918
M96934,M124891,0.376
M96934,M193273,0.264
M96934,M197416,0.024
M96934,M28372,0.382
M96934,M197548,0.931
M96934,M197828,0.027
M96934,M197595,0.55
M96934,M124712,0.577
M96934,M193419,0.89
M96934,M204443,0.263
M96934,M197586,0.266
M96934,M125065,0.925
M96934,M197501,0.383
M96934,M124895,0.938
M96934,M198183,0.526
M96934,M96978,0.919
M96934,M124828,0.897
M96934,M124784,0.54
M96934,M125005,0.604
M96934,M124735,0.524
M96934,M124972,0.257
M96934,M35016,0.189
M96934,M197845,0.485
M96934,M197415,0.031
M96934,M124837,0.441
M96934,M38420,0.93
M96934,M197787,0.187
M96934,M197801,0.48
M96934,M4746,0.365
M96934,M204346,0.398
M96934,M96740,0.253
M96934,M197701,0.125
M96934,M197433,0.455
M96934,M23868,0.489
M96934,M96880,0.436
M96934,M197658,0.545
M96934,M197692,0.919
M96934,M124781,0.431
M96934,M197743,0.126
M96934,M197579,0.464
M96934,M197820,0.373
M96934,M197656,0.889
M96934,M197611,0.191
M96934,M197469,0.543
M96934,M96697,0.393
M96934,M197616,0.188
M96934,M197607,0.368
M96934,M98341,0.942
M96934,M197535,0.839
M96934,M204368,0.888
M96934,M202352,0.242
M96934,M197610,0.18
M96934,M124586,0.576
M96934,M197735,0.498
M96934,M99283,0.189
M96934,M197786,0.185
M96934,M192635,0.156
M96934,M197819,0.128
M96934,M124705,0.485
M96934,M125067,0.927
M96934,M96776,0.636
M96934,M197608,0.18
M96934,M124715,0.718
M96934,M197396,0.505
M96934,M197593,0.598
M96934,M28297,0.388
M96934,M197846,0.469
M96934,M197681,0.034
M96934,M197842,0.468
