Source,Target,Weight
M2025,M28425,0.607
M2025,M2173,0.434
M2025,M1309,0.467
M2025,M28386,0.544
M2025,M4335,0.573
M2025,M4338,0.605
M2025,M36394,0.51
M2025,M28474,0.843
M2025,M28261,0.805
M2025,M34727,0.86
M2025,M1405,0.539
M2025,M28307,0.484
M2025,M28369,0.406
M2025,M23746,0.831
M2025,M1113,0.834
M2025,M28414,0.447
M2025,M4522,0.558
M2025,M1183,0.478
M2025,M23868,0.469
M2025,M2046,0.797
M2025,M23806,0.438
M2025,M28385,0.801
M2025,M2066,0.032
M2025,M966,0.029
M2025,M4274,0.493
M2025,M28437,0.749
M2025,M29074,0.781
M2025,M37312,0.391
M2025,M4455,0.402
M2025,M4445,0.464
M2025,M1002,0.534
M2025,M28378,0.795
M2025,M1023,0.036
M2025,M28439,0.755
M2025,M1956,0.192
M2025,M28363,0.492
M2025,M28241,0.534
M2025,M36396,0.5
M2025,M36395,0.461
M2025,M28322,0.439
M2025,M988,0.817
M2025,M34231,0.492
M2025,M33990,0.512
M2025,M4562,0.825
M2025,M28284,0.767
M2025,M4740,0.524
M2025,M33982,0.889
M2025,M37761,0.473
M2025,M28516,0.821
M2025,M34229,0.492
M2025,M28383,0.79
M2025,M33611,0.792
M2025,M29073,0.608
M2025,M4471,0.806
M2025,M37324,0.571
M2025,M2340,0.569
M2025,M37524,0.516
M2025,M34002,0.887
M28173,M1337,0.374
M28173,M28280,0.894
M28173,M28193,0.827
M28173,M1905,0.409
M28173,M28300,0.886
M28173,M4313,0.257
M28173,M1922,0.878
M28173,M1186,0.859
M28173,M26833,0.884
M28173,M1473,0.544
M28173,M1993,0.846
M28173,M28221,0.852
M28173,M28374,0.476
M28173,M4340,0.804
M28173,M22859,0.817
M28173,M28295,0.378
M28173,M28274,0.89
M28173,M23881,0.492
M28173,M28377,0.402
M28173,M1929,0.855
M28173,M28228,0.853
M28173,M28281,0.383
M28173,M28352,0.866
M28173,M4246,0.827
M28173,M28138,0.838
M28173,M1191,0.862
M28173,M4346,0.368
M28173,M28197,0.863
M28173,M28291,0.872
M28173,M28219,0.871
M28173,M28220,0.845
M28173,M28268,0.522
M28173,M1928,0.862
M28173,M28572,0.768
M28173,M2286,0.325
M28173,M4349,0.374
M28173,M28145,0.844
M28173,M23866,0.831
M28173,M4336,0.562
M28173,M28636,0.831
M28173,M1394,0.511
M28173,M23830,0.499
M28173,M23821,0.86
M28173,M28135,0.855
M28173,M4393,0.789
M28173,M4514,0.487
M28173,M28227,0.869
M28173,M28192,0.36
M28173,M4342,0.841
M28173,M28477,0.47
M28173,M2229,0.867
M28173,M2182,0.761
M28173,M23820,0.853
M28173,M28252,0.835
M28173,M4501,0.501
M28173,M28619,0.01
M28173,M28418,0.004
M28173,M4271,0.867
M28173,M23707,0.389
M28173,M28571,0.792
M28173,M23717,0.388
M28173,M28129,0.276
M28173,M729,0.583
M28173,M2341,0.879
M28173,M4440,0.534
M28173,M28424,0.896
M28173,M28317,0.351
M28173,M28354,0.866
M28173,M2278,0.849
M28173,M2323,0.862
M28173,M1842,0.86
M28173,M1914,0.359
M28173,M1965,0.542
M28173,M1938,0.272
M28173,M2315,0.249
M28173,M4275,0.872
M28173,M2048,0.322
M28173,M28259,0.321
M28173,M1913,0.351
M28173,M28177,0.26
M28173,M28175,0.261
M28173,M28225,0.865
M28173,M4552,0.576
M28173,M28463,0.722
M28173,M28388,0.53
M28173,M28297,0.89
M28173,M1920,0.87
M28173,M28376,0.558
M28173,M2295,0.354
M28173,M28165,0.843
M28173,M23787,0.85
M28173,M24088,0.17
M28173,M23819,0.841
M28173,M23713,0.887
M28173,M1923,0.872
M28173,M28282,0.256
M28173,M28275,0.893
M28173,M2306,0.536
M28173,M1969,0.348
M28173,M28224,0.836
M28173,M28310,0.353
M28173,M1917,0.865
M28173,M2224,0.881
M28173,M22097,0.298
M28173,M4447,0.336
M28173,M2110,0.668
M28173,M28387,0.53
M28173,M28349,0.375
M28173,M28308,0.339
M28173,M28375,0.721
M28173,M24087,0.545
M28173,M1973,0.371
M28173,M28318,0.356
M28173,M4541,0.493
M28173,M28266,0.474
M28173,M4294,0.001
M28173,M4507,0.352
M28173,M1065,0.29
M28173,M4560,0.523
M28173,M28319,0.53
M28173,M1852,0.868
M28173,M1403,0.35
M28173,M4239,0.345
M28173,M28355,0.581
M28173,M28251,0.277
M28173,M28620,0.509
M28173,M1910,0.387
M28173,M25718,0.3
M28173,M4243,0.512
M28173,M28576,0.312
M28173,M28348,0.873
M28173,M1952,0.349
M28173,M4345,0.78
M28173,M28305,0.48
M28173,M2225,0.845
M28173,M23894,0.848
M28173,M4282,0.863
M28173,M4347,0.792
M28173,M4314,0.266
M28173,M1222,0.857
M28173,M28296,0.655
M28173,M21918,0.343
M28173,M1832,0.815
M28173,M28313,0.819
M28173,M28112,0.854
M28173,M2301,0.337
M28173,M28277,0.872
M28173,M28126,0.636
M28173,M2309,0.352
M28173,M4337,0.373
M28173,M28367,0.823
M28173,M28311,0.341
M28173,M28140,0.278
M28173,M28125,0.633
M28173,M28400,0.835
M28173,M28337,0.318
M28173,M28170,0.9
M28173,M1907,0.345
M28173,M28246,0.5
M28173,M22418,0.833
M28173,M1122,0.8
M28173,M2107,0.276
M28173,M2075,0.84
M28173,M4262,0.356
M28173,M28223,0.858
M28173,M684,0.855
M28173,M4482,0.775
M28173,M2109,0.61
M28173,M1906,0.395
M28173,M1854,0.4
M28173,M5846,0.346
M28173,M26829,0.506
M28173,M4283,0.862
M28173,M28180,0.896
M28173,M28150,0.854
M28173,M4278,0.87
M28173,M28347,0.387
M28173,M1266,0.41
M28173,M4382,0.798
M28173,M4538,0.541
M28173,M28209,0.471
M28173,M28298,0.368
M28173,M28294,0.88
M28173,M4546,0.552
M28173,M28980,0.366
M28173,M28208,0.463
M28173,M28148,0.212
M28173,M28156,0.264
M28173,M4558,0.267
M28173,M1407,0.359
M28173,M23808,0.382
M28173,M4253,0.512
M28173,M1204,0.817
M28173,M28176,0.512
M28173,M28205,0.505
M28173,M2247,0.782
M28173,M28343,0.321
M28173,M28117,0.837
M28173,M28285,0.559
M28173,M28370,0.479
M28173,M28167,0.827
M28173,M1845,0.863
M28173,M29019,0.823
M28173,M4527,0.577
M28173,M4535,0.548
M28173,M4500,0.84
M28173,M28382,0.363
M28173,M28379,0.397
M28173,M28427,0.394
M28173,M22861,0.613
M28173,M28301,0.878
M28173,M28397,0.831
M28173,M28265,0.004
M28173,M2209,0.817
M28173,M26828,0.587
M28173,M28391,0.585
M28173,M4521,0.546
M28173,M28262,0.519
M28173,M28547,0.755
M28173,M28238,0.009
M28173,M2206,0.829
M28173,M28114,0.615
M28173,M28394,0.437
M28173,M28194,0.811
M28173,M28154,0.267
M28173,M28136,0.848
M28173,M23848,0.894
M28173,M28288,0.887
M28173,M1902,0.405
M28173,M28323,0.519
M28173,M1926,0.532
M28173,M28341,0.337
M28173,M28171,0.327
M28173,M28233,0.016
M28173,M28120,0.85
M28173,M2327,0.352
M28173,M23816,0.856
M28173,M1311,0.351
M28173,M4425,0.345
M28173,M28122,0.854
M28173,M28254,0.317
M28173,M4279,0.87
M28173,M2031,0.268
M28173,M23804,0.402
M28173,M4547,0.474
M28173,M28229,0.869
M28173,M28116,0.5
M28173,M28573,0.773
M28173,M28278,0.363
M28173,M28325,0.217
M28173,M28292,0.359
M28173,M28389,0.604
M28173,M28402,0.83
M28173,M28356,0.585
M28173,M28181,0.362
M28173,M1037,0.864
M28173,M1858,0.87
M28173,M1927,0.859
M28173,M28411,0.492
M28173,M945,0.826
M28173,M28392,0.365
M28173,M28243,0.533
M28173,M28921,0.527
M28173,M4332,0.525
M28173,M1992,0.833
M28173,M28132,0.538
M28173,M1904,0.36
M28173,M28178,0.889
M28173,M1264,0.863
M28173,M28239,0.024
M28173,M28342,0.386
M28173,M28124,0.661
M28173,M4559,0.835
M28173,M28276,0.905
M28173,M28157,0.25
M28173,M28314,0.501
M28173,M1985,0.248
M28173,M28257,0.771
M28173,M28315,0.538
M28173,M28570,0.77
M28173,M28842,0.848
M28173,M4289,0.853
M28173,M28161,0.001
M28173,M1930,0.872
M28173,M28320,0.474
M28173,M4528,0.545
M28173,M28236,0.009
M28173,M23695,0.52
M28173,M28578,0.314
M28173,M4470,0.454
M28173,M4319,0.83
M28173,M5735,0.178
M28173,M28174,0.278
M28173,M28283,0.53
M28173,M2097,0.561
M28173,M28299,0.868
M28173,M28115,0.845
M28173,M1892,0.827
M28173,M4442,0.535
M28173,M34174,0.85
M28173,M4267,0.321
M28173,M4429,0.423
M28173,M28316,0.621
M28173,M1908,0.367
M28173,M4461,0.858
M28173,M4433,0.859
M28173,M21817,0.403
M28173,M2062,0.299
M28173,M1237,0.372
M28173,M1429,0.707
M28173,M4533,0.378
M28173,M28214,0.004
M28173,M23782,0.876
M28173,M2073,0.323
M28173,M28133,0.852
M28173,M4439,0.278
M28173,M4292,0.85
M28173,M2002,0.827
M28173,M28362,0.836
M28173,M28153,0.299
M28173,M28247,0.537
M28173,M1859,0.385
M28173,M1129,0.263
M28173,M28273,0.521
M28173,M23781,0.888
M28173,M1040,0.011
M28173,M4529,0.472
M28173,M28332,0.336
M28173,M28334,0.138
M28173,M33775,0.819
M28173,M1289,0.343
M28173,M4311,0.254
M28173,M28421,0.397
M28173,M4260,0.822
M28173,M28137,0.242
M28173,M24089,0.141
M28173,M33570,0.479
M28173,M23853,0.881
M28173,M28130,0.279
M28173,M23768,0.403
M28173,M28365,0.318
M28173,M2081,0.344
M28173,M28359,0.451
M28173,M28306,0.297
M28173,M28131,0.208
M28173,M2000,0.848
M28173,M1224,0.869
M28173,M4469,0.303
M28173,M1,0.869
M28173,M34720,0.414
M28173,M4545,0.355
M28173,M2155,0.496
M28173,M1318,0.551
M28173,M1911,0.374
M28173,M28637,0.361
M28173,M23864,0.51
M28173,M5737,0.79
M28173,M4256,0.833
M28173,M28245,0.54
M28173,M1665,0.795
M28173,M28398,0.8
M28173,M28372,0.504
M28173,M28361,0.397
M28173,M28457,0.171
M28173,M1935,0.345
M28173,M4412,0.785
M28173,M28399,0.832
M28173,M4450,0.824
M28173,M23730,0.836
M28173,M2326,0.49
M28173,M28113,0.604
M28173,M28141,0.831
M28173,M23840,0.33
M28173,M23784,0.587
M28173,M4536,0.515
M28173,M4542,0.543
M28173,M28351,0.868
M28173,M28183,0.802
M28173,M28616,0.659
M28173,M28207,0.512
M28173,M23805,0.395
M28173,M28358,0.576
M28173,M4377,0.44
M28173,M4537,0.556
M28173,M28381,0.855
M28173,M28263,0.384
M28173,M28508,0.025
M28173,M34757,0.854
M28173,M28206,0.505
M28173,M28575,0.293
M28173,M4554,0.479
M28173,M28198,0.784
M28173,M28119,0.167
M28173,M4555,0.408
M28173,M1419,0.633
M28173,M4413,0.775
M28173,M4483,0.331
M28173,M4556,0.529
M28173,M1873,0.837
M28173,M28240,0.01
M28173,M23712,0.529
M28173,M28159,0.221
M28173,M28324,0.511
M28173,M2099,0.327
M28173,M4348,0.382
M28173,M28401,0.73
M28173,M2037,0.564
M28173,M4540,0.535
M28173,M4436,0.333
M28173,M28269,0.847
M28173,M2185,0.745
M28173,M28127,0.473
M28173,M28371,0.586
M28173,M34728,0.39
M28173,M23705,0.562
M28173,M28155,0.391
M28173,M28123,0.367
M28173,M4308,0.832
M28173,M4318,0.235
M28173,M28149,0.293
M28173,M28380,0.409
M28173,M23938,0.321
M28173,M4516,0.409
M28173,M4258,0.773
M28173,M2319,0.264
M28173,M28617,0.646
M28173,M4513,0.505
M28173,M33946,0.391
M28173,M23691,0.501
M28173,M34930,0.552
M28173,M28615,0.672
M28173,M1946,0.521
M28173,M4544,0.499
M28173,M4746,0.64
M28173,M4309,0.229
M28173,M28196,0.531
M28173,M28973,0.157
M28173,M4532,0.357
M28173,M28481,0.525
M28173,M2012,0.823
M28173,M4328,0.342
M28173,M2001,0.829
M28173,M23693,0.89
M28173,M23747,0.695
M28173,M1263,0.834
M28173,M4519,0.357
M28173,M28579,0.287
M28173,M997,0.384
M28173,M28393,0.824
M28173,M2057,0.038
M28173,M23788,0.572
M28173,M1313,0.356
M28173,M1061,0.347
M28173,M28390,0.823
M28173,M28226,0.834
M28173,M1413,0.341
M28173,M28403,0.818
M28173,M35743,0.383
M28173,M1898,0.374
M28173,M4452,0.83
M28173,M1038,0.819
M28173,M1708,0.205
M28173,M1970,0.377
M28173,M28166,0.25
M28173,M4306,0.282
M28173,M1073,0.626
M28173,M1941,0.617
M28173,M28618,0.894
M28173,M28242,0.547
M28173,M1352,0.387
M28173,M23807,0.398
M28173,M4423,0.82
M28173,M1980,0.199
M28173,M28862,0.446
M28173,M33569,0.544
M28173,M28162,0.265
M28173,M4326,0.798
M28173,M28279,0.344
M28173,M4517,0.489
M28173,M1055,0.865
M28173,M28512,0.156
M28173,M28357,0.214
M28173,M28216,0.544
M28173,M4248,0.327
M28173,M28338,0.351
M28173,M1164,0.05
M28173,M28143,0.239
M28173,M28211,0.026
M28173,M28244,0.539
M28173,M4241,0.48
M28173,M24030,0.181
M28173,M28384,0.512
M28173,M28373,0.394
M28173,M4242,0.236
M28173,M24029,0.181
M28173,M28312,0.302
M28173,M1977,0.268
M28173,M28326,0.38
M28173,M5570,0.841
M28173,M28222,0.842
M28173,M28270,0.58
M28173,M1945,0.641
M28173,M1866,0.347
M28173,M2307,0.836
M28173,M36748,0.862
M28173,M2338,0.034
M28173,M28256,0.788
M28173,M2171,0.332
M28173,M1882,0.776
M28173,M28230,0.327
M28173,M4747,0.436
M28173,M4276,0.483
M28173,M1370,0.578
M28173,M28272,0.536
M28173,M31730,0.346
M28173,M28340,0.424
M28173,M28350,0.764
M28173,M2187,0.817
M28173,M23745,0.671
M28173,M28396,0.814
M28173,M28121,0.313
M28173,M28172,0.296
M28173,M28459,0.832
M28173,M2123,0.35
M28173,M30099,0.483
M28173,M28581,0.307
M28173,M28144,0.206
M28173,M28425,0.619
M28173,M2173,0.345
M28173,M1309,0.391
M28173,M28386,0.561
M28173,M4335,0.513
M28173,M4338,0.496
M28173,M36394,0.475
M28173,M28474,0.833
M28173,M28261,0.784
M28173,M34727,0.888
M28173,M1405,0.557
M28173,M28307,0.365
M28173,M28369,0.314
M28173,M23746,0.879
M28173,M1113,0.839
M28173,M28414,0.36
M28173,M4522,0.515
M28173,M1183,0.381
M28173,M23868,0.366
M28173,M2046,0.843
M28173,M23806,0.355
M28173,M28385,0.838
M28173,M2066,0.039
M28173,M966,0.03
M28173,M4274,0.458
M28173,M28437,0.767
M28173,M29074,0.784
M28173,M37312,0.311
M28173,M4455,0.293
M28173,M4445,0.389
M28173,M1002,0.455
M28173,M28378,0.822
M28173,M1023,0.028
M28173,M28439,0.753
M28173,M1956,0.234
M28173,M28363,0.431
M28173,M28241,0.53
M28173,M36396,0.46
M28173,M36395,0.355
M28173,M28322,0.342
M28173,M988,0.84
M28173,M34231,0.394
M28173,M33990,0.407
M28173,M4562,0.842
M28173,M28284,0.872
M28173,M4740,0.435
M28173,M33982,0.865
M28173,M37761,0.355
M28173,M28516,0.783
M28173,M34229,0.388
M28173,M28383,0.816
M28173,M33611,0.725
M28173,M29073,0.63
M28173,M4471,0.806
M28173,M37324,0.486
M28173,M2340,0.504
M28173,M37524,0.414
M28173,M34002,0.898
M1337,M28280,0.379
M1337,M28193,0.465
M1337,M1905,0.897
M1337,M28300,0.372
M1337,M4313,0.824
M1337,M1922,0.404
M1337,M1186,0.408
M1337,M26833,0.415
M1337,M1473,0.568
M1337,M1838,0.421
M1337,M1993,0.42
M1337,M28221,0.394
M1337,M28374,0.548
M1337,M4340,0.472
M1337,M22859,0.455
M1337,M28295,0.975
M1337,M28274,0.393
M1337,M23881,0.5
M1337,M28377,0.908
M1337,M1929,0.401
M1337,M28228,0.373
M1337,M28281,0.936
M1337,M4751,0.412
M1337,M28352,0.365
M1337,M4246,0.43
M1337,M28138,0.413
M1337,M1191,0.404
M1337,M4346,0.96
M1337,M28197,0.438
M1337,M28291,0.441
M1337,M28219,0.381
M1337,M28220,0.391
M1337,M28268,0.48
M1337,M1928,0.382
M1337,M28572,0.497
M1337,M2286,0.888
M1337,M4349,0.969
M1337,M28145,0.412
M1337,M23866,0.446
M1337,M4336,0.545
M1337,M28636,0.44
M1337,M1394,0.511
M1337,M23830,0.504
M1337,M23821,0.412
M1337,M28135,0.431
M1337,M4393,0.369
M1337,M4514,0.517
M1337,M28227,0.382
M1337,M28192,0.931
M1337,M4342,0.46
M1337,M28477,0.514
M1337,M2229,0.374
M1337,M2182,0.477
M1337,M23820,0.42
M1337,M28252,0.43
M1337,M4501,0.47
M1337,M28619,0.389
M1337,M28418,0.407
M1337,M4271,0.376
M1337,M23707,0.938
M1337,M28571,0.448
M1337,M23717,0.879
M1337,M28129,0.796
M1337,M729,0.161
M1337,M2341,0.388
M1337,M4440,0.511
M1337,M28424,0.401
M1337,M28317,0.917
M1337,M28354,0.366
M1337,M2278,0.413
M1337,M2323,0.393
M1337,M1842,0.396
M1337,M1914,0.879
M1337,M1965,0.482
M1337,M1938,0.844
M1337,M2315,0.808
M1337,M4275,0.387
M1337,M2048,0.89
M1337,M28259,0.883
M1337,M1913,0.901
M1337,M28177,0.833
M1337,M28175,0.824
M1337,M28225,0.367
M1337,M4552,0.14
M1337,M28463,0.486
M1337,M28388,0.464
M1337,M28297,0.386
M1337,M1920,0.4
M1337,M1933,0.408
M1337,M28376,0.322
M1337,M2295,0.935
M1337,M28165,0.427
M1337,M28139,0.176
M1337,M23787,0.385
M1337,M23819,0.427
M1337,M23713,0.432
M1337,M1923,0.39
M1337,M28282,0.841
M1337,M28275,0.386
M1337,M2306,0.496
M1337,M1969,0.137
M1337,M28224,0.369
M1337,M28310,0.93
M1337,M1917,0.382
M1337,M2224,0.397
M1337,M22097,0.87
M1337,M4447,0.856
M1337,M2110,0.339
M1337,M4508,0.219
M1337,M28387,0.493
M1337,M28349,0.952
M1337,M28308,0.923
M1337,M28375,0.355
M1337,M24087,0.222
M1337,M1973,0.958
M1337,M28318,0.928
M1337,M4541,0.509
M1337,M28266,0.484
M1337,M4294,0.428
M1337,M4531,0.4
M1337,M4507,0.132
M1337,M1065,0.872
M1337,M4560,0.464
M1337,M28319,0.103
M1337,M1852,0.389
M1337,M1403,0.845
M1337,M4239,0.884
M1337,M28355,0.236
M1337,M1059,0.406
M1337,M28251,0.851
M1337,M28620,0.497
M1337,M1910,0.91
M1337,M25718,0.891
M1337,M4243,0.516
M1337,M28576,0.867
M1337,M28348,0.386
M1337,M1952,0.931
M1337,M4345,0.473
M1337,M28305,0.515
M1337,M2225,0.359
M1337,M23894,0.337
M1337,M4282,0.392
M1337,M4347,0.462
M1337,M4314,0.831
M1337,M1222,0.413
M1337,M28296,0.426
M1337,M21918,0.919
M1337,M1832,0.479
M1337,M28313,0.423
M1337,M2304,0.226
M1337,M28112,0.425
M1337,M2301,0.9
M1337,M28277,0.369
M1337,M28126,0.32
M1337,M2309,0.846
M1337,M4337,0.943
M1337,M28367,0.43
M1337,M28311,0.922
M1337,M28140,0.822
M1337,M28125,0.315
M1337,M28400,0.417
M1337,M28337,0.1
M1337,M28170,0.427
M1337,M1907,0.896
M1337,M28246,0.414
M1337,M22418,0.408
M1337,M1122,0.434
M1337,M2107,0.79
M1337,M2075,0.409
M1337,M4262,0.905
M1337,M28223,0.388
M1337,M684,0.452
M1337,M4482,0.468
M1337,M28253,0.397
M1337,M2109,0.397
M1337,M1906,0.914
M1337,M1854,0.884
M1337,M5846,0.848
M1337,M26829,0.525
M1337,M4283,0.378
M1337,M28180,0.404
M1337,M28150,0.434
M1337,M4278,0.407
M1337,M28134,0.182
M1337,M28347,0.969
M1337,M1266,0.877
M1337,M4382,0.436
M1337,M4538,0.149
M1337,M28321,0.416
M1337,M28209,0.587
M1337,M28298,0.967
M1337,M28294,0.434
M1337,M4546,0.13
M1337,M28980,0.887
M1337,M28208,0.587
M1337,M28148,0.786
M1337,M28156,0.817
M1337,M4558,0.807
M1337,M1407,0.861
M1337,M23808,0.862
M1337,M4253,0.535
M1337,M1204,0.469
M1337,M28176,0.465
M1337,M28205,0.58
M1337,M2247,0.514
M1337,M2329,0.392
M1337,M28343,0.104
M1337,M28117,0.428
M1337,M28285,0.488
M1337,M28370,0.559
M1337,M28167,0.408
M1337,M1845,0.397
M1337,M28345,0.399
M1337,M29019,0.467
M1337,M4527,0.183
M1337,M4535,0.125
M1337,M4500,0.422
M1337,M28382,0.862
M1337,M28379,0.86
M1337,M28427,0.814
M1337,M22861,0.4
M1337,M28301,0.374
M1337,M28397,0.403
M1337,M28265,0.413
M1337,M2209,0.441
M1337,M26828,0.33
M1337,M28391,0.227
M1337,M4521,0.118
M1337,M28262,0.518
M1337,M28547,0.465
M1337,M28238,0.422
M1337,M2206,0.415
M1337,M28409,0.423
M1337,M28336,0.323
M1337,M4524,0.348
M1337,M28114,0.4
M1337,M1849,0.428
M1337,M4385,0.404
M1337,M28394,0.862
M1337,M28194,0.469
M1337,M28977,0.324
M1337,M28154,0.821
M1337,M28136,0.444
M1337,M23848,0.409
M1337,M28288,0.391
M1337,M1902,0.902
M1337,M28323,0.12
M1337,M1926,0.521
M1337,M28341,0.102
M1337,M28171,0.862
M1337,M28233,0.41
M1337,M28120,0.43
M1337,M2327,0.851
M1337,M23816,0.41
M1337,M1311,0.839
M1337,M4425,0.922
M1337,M28122,0.431
M1337,M28254,0.492
M1337,M4279,0.38
M1337,M2031,0.826
M1337,M23804,0.882
M1337,M4547,0.565
M1337,M28229,0.383
M1337,M2053,0.384
M1337,M28116,0.498
M1337,M28573,0.487
M1337,M28278,0.967
M1337,M28215,0.288
M1337,M28325,0.009
M1337,M28292,0.972
M1337,M28389,0.246
M1337,M28402,0.467
M1337,M28330,0.33
M1337,M28356,0.226
M1337,M28181,0.909
M1337,M1037,0.403
M1337,M1858,0.406
M1337,M1927,0.396
M1337,M28411,0.516
M1337,M945,0.489
M1337,M28392,0.89
M1337,M28243,0.438
M1337,M28921,0.132
M1337,M4332,0.565
M1337,M1992,0.416
M1337,M28132,0.128
M1337,M28586,0.322
M1337,M1904,0.905
M1337,M28178,0.393
M1337,M1264,0.384
M1337,M28249,0.245
M1337,M28239,0.405
M1337,M28342,0.968
M1337,M28124,0.319
M1337,M4559,0.402
M1337,M28276,0.408
M1337,M28157,0.816
M1337,M28314,0.509
M1337,M1985,0.813
M1337,M28257,0.489
M1337,M28315,0.108
M1337,M28570,0.471
M1337,M28842,0.457
M1337,M4384,0.4
M1337,M28213,0.413
M1337,M4289,0.377
M1337,M28161,0.42
M1337,M1930,0.418
M1337,M28320,0.05
M1337,M4528,0.111
M1337,M28236,0.411
M1337,M23695,0.097
M1337,M28578,0.849
M1337,M4470,0.609
M1337,M4319,0.413
M1337,M5735,0.779
M1337,M4432,0.408
M1337,M28174,0.814
M1337,M28283,0.514
M1337,M2097,0.121
M1337,M28299,0.344
M1337,M28115,0.43
M1337,M1892,0.46
M1337,M4442,0.512
M1337,M34174,0.417
M1337,M4267,0.892
M1337,M4429,0.806
M1337,M28316,0.434
M1337,M1908,0.893
M1337,M4461,0.402
M1337,M4433,0.428
M1337,M21817,0.188
M1337,M2062,0.892
M1337,M1237,0.898
M1337,M1429,0.243
M1337,M4254,0.412
M1337,M4533,0.841
M1337,M1833,0.412
M1337,M28214,0.434
M1337,M23782,0.378
M1337,M2073,0.84
M1337,M28133,0.422
M1337,M4439,0.124
M1337,M28248,0.325
M1337,M4292,0.368
M1337,M2002,0.428
M1337,M28237,0.401
M1337,M28362,0.404
M1337,M28979,0.307
M1337,M28153,0.815
M1337,M28247,0.414
M1337,M1859,0.91
M1337,M1129,0.837
M1337,M28273,0.519
M1337,M23781,0.395
M1337,M1040,0.411
M1337,M4529,0.49
M1337,M28332,0.102
M1337,M28339,0.263
M1337,M33775,0.468
M1337,M1289,0.937
M1337,M4311,0.829
M1337,M28421,0.88
M1337,M4260,0.417
M1337,M28137,0.828
M1337,M33570,0.509
M1337,M23853,0.381
M1337,M28130,0.802
M1337,M23768,0.893
M1337,M28365,0.91
M1337,M2081,0.84
M1337,M28359,0.154
M1337,M28306,0.889
M1337,M28131,0.744
M1337,M2000,0.416
M1337,M4466,0.221
M1337,M1224,0.382
M1337,M4469,0.894
M1337,M1,0.386
M1337,M34720,0.18
M1337,M4545,0.854
M1337,M2155,0.514
M1337,M4550,0.399
M1337,M1318,0.116
M1337,M1911,0.929
M1337,M28637,0.882
M1337,M23864,0.52
M1337,M5737,0.461
M1337,M4255,0.423
M1337,M31123,0.222
M1337,M28975,0.317
M1337,M4256,0.388
M1337,M28245,0.418
M1337,M1665,0.415
M1337,M23706,0.319
M1337,M28398,0.392
M1337,M4298,0.323
M1337,M28372,0.256
M1337,M28361,0.974
M1337,M28457,0.018
M1337,M1935,0.868
M1337,M4412,0.45
M1337,M28399,0.41
M1337,M4450,0.453
M1337,M23730,0.458
M1337,M2326,0.58
M1337,M28113,0.396
M1337,M28141,0.43
M1337,M23840,0.896
M1337,M23784,0.246
M1337,M4536,0.082
M1337,M4238,0.176
M1337,M4542,0.126
M1337,M28351,0.391
M1337,M28183,0.449
M1337,M28616,0.341
M1337,M28207,0.55
M1337,M23805,0.886
M1337,M28358,0.185
M1337,M4377,0.516
M1337,M4537,0.129
M1337,M28381,0.464
M1337,M28263,0.874
M1337,M28508,0.369
M1337,M34757,0.408
M1337,M28206,0.57
M1337,M28575,0.853
M1337,M4554,0.49
M1337,M28198,0.441
M1337,M28119,0.158
M1337,M1419,0.169
M1337,M4413,0.389
M1337,M23704,0.33
M1337,M4483,0.878
M1337,M4556,0.087
M1337,M1873,0.429
M1337,M4303,0.303
M1337,M28240,0.407
M1337,M23712,0.114
M1337,M28159,0.796
M1337,M28324,0.119
M1337,M2099,0.826
M1337,M4504,0.41
M1337,M4348,0.977
M1337,M28401,0.529
M1337,M2037,0.147
M1337,M4540,0.106
M1337,M4436,0.898
M1337,M28269,0.378
M1337,M1018,0.311
M1337,M2185,0.499
M1337,M28127,0.471
M1337,M28371,0.353
M1337,M34728,0.915
M1337,M23705,0.131
M1337,M28155,0.845
M1337,M28123,0.882
M1337,M4308,0.429
M1337,M4302,0.31
M1337,M4318,0.842
M1337,M28149,0.825
M1337,M28380,0.81
M1337,M23938,0.853
M1337,M1934,0.417
M1337,M4258,0.442
M1337,M2319,0.84
M1337,M28617,0.368
M1337,M4513,0.105
M1337,M33946,0.17
M1337,M23691,0.54
M1337,M34930,0.28
M1337,M28615,0.364
M1337,M1946,0.503
M1337,M4544,0.508
M1337,M4746,0.359
M1337,M4309,0.821
M1337,M28196,0.51
M1337,M28973,0.641
M1337,M4532,0.856
M1337,M28481,0.434
M1337,M2012,0.453
M1337,M4328,0.916
M1337,M2001,0.406
M1337,M23693,0.439
M1337,M23747,0.336
M1337,M1263,0.412
M1337,M4519,0.867
M1337,M28579,0.846
M1337,M997,0.165
M1337,M28393,0.466
M1337,M23788,0.219
M1337,M1313,0.949
M1337,M1061,0.899
M1337,M28390,0.424
M1337,M28514,0.243
M1337,M28226,0.385
M1337,M28182,0.206
M1337,M1413,0.829
M1337,M28403,0.445
M1337,M35743,0.849
M1337,M1898,0.869
M1337,M4452,0.422
M1337,M1038,0.362
M1337,M28235,0.441
M1337,M1708,0.76
M1337,M1970,0.954
M1337,M28166,0.818
M1337,M4306,0.81
M1337,M1073,0.365
M1337,M1941,0.347
M1337,M28618,0.384
M1337,M28242,0.413
M1337,M1352,0.952
M1337,M23807,0.911
M1337,M4423,0.421
M1337,M1980,0.774
M1337,M28250,0.266
M1337,M28862,0.546
M1337,M33569,0.088
M1337,M28162,0.832
M1337,M4326,0.417
M1337,M28279,0.908
M1337,M28974,0.323
M1337,M4517,0.063
